CD_ERRO,DS_ERRO,CD_ERRO_PTU,CD_ERRO_PTU,TP_ERRO_AUTSC,DS_EXPLIC_UNIMED,DS_EXPLIC_PREST,DS_SOLCAO_UNIMED,DS_SOLCAO_PREST,CD_DEPARA_TISS,TP_AUDITORIA,FG_JUSTIF_QTDE,TP_ERRO_SGU,FG_DESTAQUE_AUDITORIA,CD_ERRO_TISS,TP_ERRO_XML,FG_INATIVO,FG_GLOSA_AUTOMATICA,ID_ORIGEM
168,"Esta glosa será apresentada para Evento OU Solicitação de Serviço cujo “Grupo Apropriação” seja do Tipo Evento “Internações” OU “Internações Intercâmbio” E não possui um serviço do Tipo “Diária Hospitalar” informado. Se não existir um serviço do Tipo Diária informado no Evento, será verificado se há Evento Principal vinculado, sendo que este evento não deve possuir serviço do Tipo Diária.",998,998,N,"Esta glosa será apresentada para Evento OU Solicitação de Serviço cujo “Grupo Apropriação” seja do Tipo Evento “Internações” OU “Internações Intercâmbio” E não possui um serviço do Tipo “Diária Hospitalar” informado. Se não existir um serviço do Tipo Diária informado no Evento, será verificado se há Evento Principal vinculado, sendo que este evento não deve possuir serviço do Tipo Diária.",,,,1506,,1,,,,1506,1,,168
169,Verificar Abrangência do Contrato e Consistir Endereços (Contratante e Operadora).,2071,2071,N,Verificar Abrangência do Contrato e Consistir Endereços (Contratante e Operadora).,,,,1013,,1,,,,1013,1,,169
170,Esta glosa será apresentada para itens de Solicitação de Serviço que exigem Pré-Autorização.,2046,2046,N,Esta glosa será apresentada para itens de Solicitação de Serviço que exigem Pré-Autorização.,,,,1425,,1,,,,1425,1,,170
171,Tipo da Solicitação não permite que ela seja utilizada em eventos.,998,998,N,Tipo da Solicitação não permite que ela seja utilizada em eventos.,,,,1301,,1,,,,1301,1,,171
178,Esta glosa será apresentada quando o campo “Técnica Utilizada“ for informado no Item da Solicitação de Serviço / Item Evento e o procedimento não permitir a técnica utilizada.,998,998,N,Esta glosa será apresentada quando o campo “Técnica Utilizada“ for informado no Item da Solicitação de Serviço / Item Evento e o procedimento não permitir a técnica utilizada.,,,,1707,,1,,,,1707,1,,178
180,Motivo Fechamento ou CID Óbito ou Num Dec Óbito nulos ou incompatíveis,998,998,N,Motivo Fechamento ou CID Óbito ou Num Dec Óbito nulos ou incompatíveis,,,,1508,,1,,,,1508,1,,180
181,Cancelado com sucesso.,998,998,N,Cancelado com sucesso.,,,,1301,,1,,,,1301,1,,181
189,"O prestador não pode realizar um segunda consulta com o mesmo beneficiário num periodo inferior ao estabelecido, a partir da primeira consulta (Consulta de Retorno)",2041,2041,N,"O prestador não pode realizar um segunda consulta com o mesmo beneficiário num periodo inferior ao estabelecido, a partir da primeira consulta (Consulta de Retorno)",,,,1823,,1,,,,1823,1,,189
193,Esta glosa será apresentada quando o beneficiário estiver suspenso com vínculo rescindido na data do atendimento E não teve o cartão de identificação devolvido (campo “Data Devolução” em branco).  ,2044,2044,N,Esta glosa será apresentada quando o beneficiário estiver suspenso com vínculo rescindido na data do atendimento E não teve o cartão de identificação devolvido (campo “Data Devolução” em branco).  ,,,,1016,,1,,,,1016,1,,193
205,Negociação Serviço possui restrição para execução,0,0,N,Negociação Serviço possui restrição para execução,,,,1301,,1,,,,1301,1,,205
211,Não foi possível pre-autorizar o item integralmente para o executante.,2046,2046,N,Não foi possível pre-autorizar o item integralmente para o executante.,,,,1425,,1,,,,1425,1,,211
228,"Esta glosa será apresentada quando um evento (independente do Grupo de Apropriação) estiver sobrepondo o período de um evento de Internação para o mesmo Beneficiário, sendo que o Evento de Internação já foi cobrado.",0,0,N,"Esta glosa será apresentada quando um evento (independente do Grupo de Apropriação) estiver sobrepondo o período de um evento de Internação para o mesmo Beneficiário, sendo que o Evento de Internação já foi cobrado.",,,,3089,,1,,,,3089,1,,228
229,"Esta glosa será apresentada quando um evento (independente do Grupo de Apropriação) estiver sobrepondo o período de um evento de Internação para o mesmo Beneficiário, sendo que o Evento de Internação já foi pago.",0,0,N,"Esta glosa será apresentada quando um evento (independente do Grupo de Apropriação) estiver sobrepondo o período de um evento de Internação para o mesmo Beneficiário, sendo que o Evento de Internação já foi pago.",,,,3089,,1,,,,3089,1,,229
230,Evento de internação não possui honorário médico relacionado,0,0,N,Evento de internação não possui honorário médico relacionado,,,,1506,,1,,,,1506,1,,230
231,Evento está no período de internação do Evento ,2041,2041,N,Evento está no período de internação do Evento ,,,,1506,,1,,,,1506,1,,231
232,"Esta glosa será apresentada quando um evento (independente do Grupo de Apropriação) estiver sobrepondo o período de um evento de Internação para o mesmo Beneficiário, sendo que o Evento de Internação está concluído E sem Item Financeiro de cobrança OU pagamento.",0,0,N,"Esta glosa será apresentada quando um evento (independente do Grupo de Apropriação) estiver sobrepondo o período de um evento de Internação para o mesmo Beneficiário, sendo que o Evento de Internação está concluído E sem Item Financeiro de cobrança OU pagamento.",,,,3089,,1,,,,3089,1,,232
241,Esta glosa será apresentada quando o atendimento for de Serviço de parto (Serviço Operadora / campo “Serviços Obstétricos / Partos” preenchido com a opção “Parto Normal” ou “Parto Cesáreo”) E o Tipo Internação for diferente de “Internação Obstétrica” ou não estiver preenchida.,0,0,N,Esta glosa será apresentada quando o atendimento for de Serviço de parto (Serviço Operadora / campo “Serviços Obstétricos / Partos” preenchido com a opção “Parto Normal” ou “Parto Cesáreo”) E o Tipo Internação for diferente de “Internação Obstétrica” ou não estiver preenchida.,,,,1506,,1,,,,1506,1,,241
242,"Esta glosa será apresentada quando o atendimento for de Serviço obstétrico (Serviço Operadora / campo “Serviços Obstétricos / Partos” preenchido com a opção “Parto Normal”, “Parto Cesáreo” ou “Serviços Obstétricos”) E for informado um “Tipo Internação” diferente de “Internação Cirúrgica” ou “Internação Obstétrica”. Caso o Tipo Internação esteja em branco, a glosa será apresentada quando o “Tipo Tratamento” (Aba Adicionais) for diferente de Obstétrico.",0,0,N,"Esta glosa será apresentada quando o atendimento for de Serviço obstétrico (Serviço Operadora / campo “Serviços Obstétricos / Partos” preenchido com a opção “Parto Normal”, “Parto Cesáreo” ou “Serviços Obstétricos”) E for informado um “Tipo Internação” diferente de “Internação Cirúrgica” ou “Internação Obstétrica”. Caso o Tipo Internação esteja em branco, a glosa será apresentada quando o “Tipo Tratamento” (Aba Adicionais) for diferente de Obstétrico.",,,,1506,,1,,,,1506,1,,242
248,Esta informação é obrigatória na exportação do PTU.,0,0,N,Esta informação é obrigatória na exportação do PTU.,,,,1301,,1,,,,1301,1,,248
253,"Quando informado algum campo CID Óbito Inf., também, deve ser informada a mesma quantidade de campos Número Declaração Óbito e vice-versa.",0,0,N,"Quando informado algum campo CID Óbito Inf., também, deve ser informada a mesma quantidade de campos Número Declaração Óbito e vice-versa.",,,,1301,,1,,,,1301,1,,253
255,Esta glosa será apresentada quando a acomodação autorizada ou informada no Evento for inferior à acomodação definida no Módulo Operadora do beneficiário.,2023,2023,N,Esta glosa será apresentada quando a acomodação autorizada ou informada no Evento for inferior à acomodação definida no Módulo Operadora do beneficiário.,,,,1901,,1,,,,1901,1,,255
256,Esta glosa será apresentada quando a acomodação autorizada ou informada no Evento for superior à acomodação definida no Módulo Operadora do beneficiário.,2024,2024,N,Esta glosa será apresentada quando a acomodação autorizada ou informada no Evento for superior à acomodação definida no Módulo Operadora do beneficiário.,,,,1901,,1,,,,1901,1,,256
263,Esta glosa será apresentada quando a data de atendimento informada no Evento não possuir horário definido.,0,0,N,Esta glosa será apresentada quando a data de atendimento informada no Evento não possuir horário definido.,,,,1703,,1,,,,1703,1,,263
271,Esta glosa será apresentada quando o atendimento for de Internação E no cadastro do CID informado estiver parametrizado com o “Tipo CID” diferente de Diagnóstico/Definitivo”.,0,0,N,Esta glosa será apresentada quando o atendimento for de Internação E no cadastro do CID informado estiver parametrizado com o “Tipo CID” diferente de Diagnóstico/Definitivo”.,,,,1509,,1,,,,1509,1,,271
272,"Esta glosa será apresentada quando o checkbox ""Sol/Exec Tipos Adm. Listados” no “Serviço Operadora” / Aba Tipos Admissão estiver marcado e sem Caráter Atendimento (Tipo Admissão) definido OU quando for definido o Caráter Atendimento na grid “Tipos Admissão” E o mesmo for diferente do Caráter Atendimento informado no Evento OU na Solicitação Serviço.",0,0,N,"Esta glosa será apresentada quando o checkbox ""Sol/Exec Tipos Adm. Listados” no “Serviço Operadora” / Aba Tipos Admissão estiver marcado e sem Caráter Atendimento (Tipo Admissão) definido OU quando for definido o Caráter Atendimento na grid “Tipos Admissão” E o mesmo for diferente do Caráter Atendimento informado no Evento OU na Solicitação Serviço.",,,,1213,,1,,,,1213,1,,272
278,"O tipo de Participação da Classe de Participação do Item de Evento foi definido como ""(A) Anestesista"" ou ""(N) Auxiliar de Anestesista"", mas o Item da Solicitação não permite Auxiliar de Anestesista.",0,0,N,"O tipo de Participação da Classe de Participação do Item de Evento foi definido como ""(A) Anestesista"" ou ""(N) Auxiliar de Anestesista"", mas o Item da Solicitação não permite Auxiliar de Anestesista.",,,,1301,,1,,,,1301,1,,278
280,Procedimento Principal deve ser informado,2031,2031,N,Procedimento Principal deve ser informado,,,,2707,,1,,,,2707,1,,280
288,Glosa Referente aos erros da transação 00310 (WSD).,2041,2041,N,Glosa Referente aos erros da transação 00310 (WSD).,,,,2707,,1,,,,2707,1,,288
292,Esta glosa será apresentada quando a “Pessoa” vinculada ao cadastro do Beneficiário for igual a “Pessoa” vinculada ao Prestador de Serviço.,0,0,N,Esta glosa será apresentada quando a “Pessoa” vinculada ao cadastro do Beneficiário for igual a “Pessoa” vinculada ao Prestador de Serviço.,,,,1410,,1,,,,1410,1,,292
293,Procedimento com via de acesso Única não é o de maior índice,0,0,N,Procedimento com via de acesso Única não é o de maior índice,,,,1301,,1,,,,1301,1,,293
298,Serviço exige homologação valida para ser utilizado,0,0,N,Serviço exige homologação valida para ser utilizado,,,,1301,,1,,,,1301,1,,298
301,"Esta glosa será apresentada quando no Item Evento / Aba Geral, o campo “Grau Participação” não for preenchido E o checkbox ""Exec. Só Part. Listado” no Serviço Operadora / Aba Procedimento Médico / Sub-Aba Grau de Participação estiver marcado com ou sem registro na grid “Grau de Participação”.",0,0,N,"Esta glosa será apresentada quando no Item Evento / Aba Geral, o campo “Grau Participação” não for preenchido E o checkbox ""Exec. Só Part. Listado” no Serviço Operadora / Aba Procedimento Médico / Sub-Aba Grau de Participação estiver marcado com ou sem registro na grid “Grau de Participação”.",,,,1838,,1,,,,1838,1,,301
317,Via de acesso não pode ser diferente da via de acesso do cirurgião,0,0,N,Via de acesso não pode ser diferente da via de acesso do cirurgião,,,,1301,,1,,,,1301,1,,317
318,"Esta glosa será apresentada ao considerar procedimentos que pertençam ao mesmo prestador executante E classe de participação = Cirurgião. Se o prestador tiver Via de Acesso diferente de “Única” e realizar apenas um procedimento, esta glosa também será gerada.",0,0,N,"Esta glosa será apresentada ao considerar procedimentos que pertençam ao mesmo prestador executante E classe de participação = Cirurgião. Se o prestador tiver Via de Acesso diferente de “Única” e realizar apenas um procedimento, esta glosa também será gerada.",,,,1301,,1,,,,1301,1,,318
319,Verifique a via de acesso informada para a equipe médica,0,0,N,Verifique a via de acesso informada para a equipe médica,,,,1826,,1,,,,1826,1,,319
325,"Esta glosa será apresentada quando o checkbox ""Exec. Só Part. Listado” no “Serviço Operadora” / Aba “Procedimento Médico” / Sub-Aba “Grau Participação” estiver marcado e não existir nenhum registro na grid “Grau Participação”.",0,0,N,"Esta glosa será apresentada quando o checkbox ""Exec. Só Part. Listado” no “Serviço Operadora” / Aba “Procedimento Médico” / Sub-Aba “Grau Participação” estiver marcado e não existir nenhum registro na grid “Grau Participação”.",,,,1838,,1,,,,1838,1,,325
327,"Esta glosa será apresentada quando a idade (calculada) do beneficiário for maior que a idade informada no campo ""Idade Final Permitida"" na “Especialidade Prestação de Serviço”.",0,0,N,"Esta glosa será apresentada quando a idade (calculada) do beneficiário for maior que a idade informada no campo ""Idade Final Permitida"" na “Especialidade Prestação de Serviço”.",,,,1803,,1,,,,1803,1,,327
329,Não existe Especialidade Médica vinculada ao CBO,0,0,N,Não existe Especialidade Médica vinculada ao CBO,,,,1429,,1,,,,1429,1,,329
330,O valor de pagamento calculado pelas composições é maior que o valor informado do Item Evento.,0,0,N,O valor de pagamento calculado pelas composições é maior que o valor informado do Item Evento.,,,,1301,,1,,,,1301,1,,330
331,Existem procedimentos duplicados na Solicitação de Serviço/Evento.,0,0,N,Existem procedimentos duplicados na Solicitação de Serviço/Evento.,,,,1301,,1,,,,1301,1,,331
332,Verificar o Grupo de Apropriação X Tipo Paciente,0,0,N,Verificar o Grupo de Apropriação X Tipo Paciente,,,,1301,,1,,,,1301,1,,332
340,Prestador sem munícipio no endereço - obrigatório para monitoramento ANS,0,0,N,Prestador sem munícipio no endereço - obrigatório para monitoramento ANS,,,,1311,,1,,,,1311,1,,340
343,Está sendo apresentado no mesmo evento para o mesmo prestador e mesma data de realização mais de um serviço com possível indicação de via de acesso ou segmentação que resultará em cobrança/pagamento de 100% do valor total do serviço.,0,0,N,Está sendo apresentado no mesmo evento para o mesmo prestador e mesma data de realização mais de um serviço com possível indicação de via de acesso ou segmentação que resultará em cobrança/pagamento de 100% do valor total do serviço.,,,,1826,,1,,,,1826,1,,343
344,"Está sendo apresentado em outro evento para o mesmo beneficiário, mesmo prestador e mesma data de realização mais de um serviço com possível indicação de via de acesso ou segmentação que resultará em cobrança/pagamento de 100% do valor total do serviço.",0,0,N,"Está sendo apresentado em outro evento para o mesmo beneficiário, mesmo prestador e mesma data de realização mais de um serviço com possível indicação de via de acesso ou segmentação que resultará em cobrança/pagamento de 100% do valor total do serviço.",,,,1301,,1,,,,1301,1,,344
345,CBO informado não está associado a especialidade do Prestador,0,0,N,CBO informado não está associado a especialidade do Prestador,,,,1213,,1,,,,1213,1,,345
352,"Para atendimentos prestados a partir da vigência do Manual do Intercâmbio de 2014, as internações até 25 mil reais devem possuir a identificação do médico ou enfermeiro. Internações acima de 25 mil reais, obrigatório identificação do médico e enfermeiro opcional.",0,0,N,"Para atendimentos prestados a partir da vigência do Manual do Intercâmbio de 2014, as internações até 25 mil reais devem possuir a identificação do médico ou enfermeiro. Internações acima de 25 mil reais, obrigatório identificação do médico e enfermeiro opcional.",,,,1506,,1,,,,1506,1,,352
353,"Para atendimentos prestados a partir da vigência do Manual do Intercâmbio de 2014, as internações até 25 mil reais devem possuir a identificação do médico ou enfermeiro. Internações acima de 25 mil reais, obrigatório identificação do médico e enfermeiro opcional.",0,0,N,"Para atendimentos prestados a partir da vigência do Manual do Intercâmbio de 2014, as internações até 25 mil reais devem possuir a identificação do médico ou enfermeiro. Internações acima de 25 mil reais, obrigatório identificação do médico e enfermeiro opcional.",,,,3058,,1,,,,3058,1,,353
355,Esta glosa será apresentada no Item Evento ou Item da Solicitação quando o código do Serviço Cobrança ou Serviço não for compatível com os códigos permitidos para o intercâmbio.,2009,2009,N,Esta glosa será apresentada no Item Evento ou Item da Solicitação quando o código do Serviço Cobrança ou Serviço não for compatível com os códigos permitidos para o intercâmbio.,,,,2009,,1,,,,2009,1,,355
356,Qtde Procedimentos maior que o permitido para Grupo Contingente,2006,2006,N,Qtde Procedimentos maior que o permitido para Grupo Contingente,,,,2012,,1,,,,2012,1,,356
357,Composição não identificada na Negociação de Pagamento e a Negociação de Cobrança está parametrizada com Herda Valores,0,0,N,Composição não identificada na Negociação de Pagamento e a Negociação de Cobrança está parametrizada com Herda Valores,,,,1708,,1,,,,1708,1,,357
358,Foram identificados possíveis divergências de valor durante a criação das composições de valor e o item de evento deve ser analisado,0,0,N,Foram identificados possíveis divergências de valor durante a criação das composições de valor e o item de evento deve ser analisado,,,,1301,,1,,,,1301,1,,358
361,"Existe divergência no cadastro do porte anestésico, o porte definido na tabela de pagamento é diferente da tabela de cobrança",0,0,N,"Existe divergência no cadastro do porte anestésico, o porte definido na tabela de pagamento é diferente da tabela de cobrança",,,,1834,,1,,,,1834,1,,361
362,Para Eventos com Cobrança de Reembolso no Intercâmbio é obrigatório anexar o recibo apresentado pelo Beneficiário,0,0,N,Para Eventos com Cobrança de Reembolso no Intercâmbio é obrigatório anexar o recibo apresentado pelo Beneficiário,,,,1301,,1,,,,1301,1,,362
363,Para os casos em que houver um erro inesperado na criação de uma solicitação de serviço gerada pelo formulário do Nefron,0,0,N,Para os casos em que houver um erro inesperado na criação de uma solicitação de serviço gerada pelo formulário do Nefron,,,,2908,,1,,,,2908,1,,363
364,Para os casos em que houver um erro inesperado na geração do processo de execução de solicitação (Nefron e Transações Online),0,0,N,Para os casos em que houver um erro inesperado na geração do processo de execução de solicitação (Nefron e Transações Online),,,,3111,,1,,,,3111,1,,364
368,Esta glosa será apresentada quando o Tipo de Tabela do Serviço Operadora não estiver vigente.,0,0,N,Esta glosa será apresentada quando o Tipo de Tabela do Serviço Operadora não estiver vigente.,,,,1707,,1,,,,1707,1,,368
369,Esta glosa será apresentada quando a data do sistema for menor que o Início Faturamento ou Dt Atend ou Fim Faturamento do Evento ou Dt Atend do Item Evento.,0,0,N,Esta glosa será apresentada quando a data do sistema for menor que o Início Faturamento ou Dt Atend ou Fim Faturamento do Evento ou Dt Atend do Item Evento.,,,,1301,,1,,,,1301,1,,369
370,Esta glosa será apresentada quando o serviço operadora associado ao Item Evento ou Item da Solicitação de Serviços é do tipo procedimento medico com parâmetro Honorário incluído preenchido e Local Execução informado o executante / executante externo não estiver informado.,0,0,N,Esta glosa será apresentada quando o serviço operadora associado ao Item Evento ou Item da Solicitação de Serviços é do tipo procedimento medico com parâmetro Honorário incluído preenchido e Local Execução informado o executante / executante externo não estiver informado.,,,,1311,,1,,,,1311,1,,370
373,Serviço enviado anteriormente no PTU de aviso e informado como glosado no PTU A500,0,0,N,Serviço enviado anteriormente no PTU de aviso e informado como glosado no PTU A500,NOTA COM ERRO FLAG 7,,,1301,,1,,,,1301,1,,373
375,"Glosa somente de Aviso. Evento/Item Evento alterado após conclusão da cobrança e/ou pagamento, verificar os campos alterados no registro do Log Campo Evento.",0,0,N,"Glosa somente de Aviso. Evento/Item Evento alterado após conclusão da cobrança e/ou pagamento, verificar os campos alterados no registro do Log Campo Evento.",TABELA PAGTO NAO ENCONTRADA P VALIDADE,,,1301,,1,,,,1301,1,,375
376,Essa glosa deverá ser apresentada quando o token informado para o beneficiário não for validado pelo serviço de validação,0,0,N,Essa glosa deverá ser apresentada quando o token informado para o beneficiário não for validado pelo serviço de validação,TABELA COBR NAO ENCONTRADA P VALIDADE,,,1604,,1,,,,1604,1,,376
379,Essa glosa deve ser apresentada para manter o parecer do Pacote IGUAL ao parecer do item principal (HM) vinculado ao pacote,0,0,N,Essa glosa deve ser apresentada para manter o parecer do Pacote IGUAL ao parecer do item principal (HM) vinculado ao pacote,,,,1301,,1,,,,1301,1,,379
380,"Será aplicada glosa se o evento sendo auditado é uma internação ou SADT com tipo atendimento Pequena cirurgia, Terapias, Quimioterapia, Radioterapia ou TRS OU o Serviço operadora esta com o campo “Alta Complexidade” marcado OU o campo “Possui Diretriz Utilização” marcado E não existir preenchimento do campo “Indicação clinica” ou “Observação/Justificativa” no evento ou na solicitação de serviço.",0,0,N,"Será aplicada glosa se o evento sendo auditado é uma internação ou SADT com tipo atendimento Pequena cirurgia, Terapias, Quimioterapia, Radioterapia ou TRS OU o Serviço operadora esta com o campo “Alta Complexidade” marcado OU o campo “Possui Diretriz Utilização” marcado E não existir preenchimento do campo “Indicação clinica” ou “Observação/Justificativa” no evento ou na solicitação de serviço.",EMPRESA NAO CADASTRADA,,,3040,,1,,,,3040,1,,380
6001,Cobrança de procedimentos em discordância com  as Instruções Gerais e o Rol de Procedimentos Médicos Unimed,0,0,N,Cobrança de procedimentos em discordância com  as Instruções Gerais e o Rol de Procedimentos Médicos Unimed,,,,1304,,1,,,,1304,1,,6001
6004,Procedimento cobrado em duplicidade,0,0,N,Procedimento cobrado em duplicidade,,,,1702,,1,,,,1702,1,,6004
6005,Taxa não prevista no Intercâmbio,0,0,N,Taxa não prevista no Intercâmbio,,,,1304,,1,,,,1304,1,,6005
6007,Duplicidade na cobrança,0,0,N,Duplicidade na cobrança,,,,1304,,1,,,,1304,1,,6007
6009,Material para assepsia,0,0,N,Material para assepsia,,,,1304,,1,,,,1304,1,,6009
6012,cobrança indevida taxa registro ambulatorial  ,0,0,N,cobrança indevida taxa registro ambulatorial  ,,,,1304,,1,,,,1304,1,,6012
6022,Cobrança indevida do acréscimo de 30%   ,0,0,N,Cobrança indevida do acréscimo de 30%   ,,,,1304,,1,,,,1304,1,,6022
6029,Procedimento sem autorização  ,0,0,N,Procedimento sem autorização  ,,,,0,,1,,,,0,1,,6029
6030,Procedimento cobrado diferente do autorizado. Refaturar conforme autorização.,0,0,N,Procedimento cobrado diferente do autorizado. Refaturar conforme autorização.,,,,1304,,1,,,,1304,1,,6030
6035,Cob fora do prazo glosada tx administrativa,0,0,N,Cob fora do prazo glosada tx administrativa,,,,1304,,1,,,,1304,1,,6035
6036,material incluso no procediemnto realizado,0,0,N,material incluso no procediemnto realizado,,,,1301,,1,,,,1301,1,,6036
6043,Procedimento sem autorização.  ,0,0,N,Procedimento sem autorização.  ,,,,2707,,1,,,,2707,1,,6043
6058,Consulta de retorno inferior a 20 dias,0,0,N,Consulta de retorno inferior a 20 dias,,,,1301,,1,,,,1301,1,,6058
6059,Usuário excluido atendido com cartão vencido,0,0,N,Usuário excluido atendido com cartão vencido,,,,1016,,1,,,,1016,1,,6059
6064, Diárias não autorizadas mas que necessitam de autorização,0,0,N, Diárias não autorizadas mas que necessitam de autorização,,,,1408,,1,,,,1408,1,,6064
6077,Cobrança não vinculada ao atendimento principal,0,0,N,Cobrança não vinculada ao atendimento principal,,,,1301,,1,,,,1301,1,,6077
6080,PROCEDIMENTO MUTUAMENTE EXCLUDENTE CONTIDA EM OUTRO ITEM,0,0,N,PROCEDIMENTO MUTUAMENTE EXCLUDENTE CONTIDA EM OUTRO ITEM,,,,1301,,1,,,,1301,1,,6080
6107,Glosa de acordo com regra para cobrança de duas ou mais tomografias computadorizadas ou ressonâncias magnéticas das instruções gerais do rol de procedimento médicos,0,0,N,Glosa de acordo com regra para cobrança de duas ou mais tomografias computadorizadas ou ressonâncias magnéticas das instruções gerais do rol de procedimento médicos,,,,1301,,1,,,,1301,1,,6107
6141,Composição do pacote em desacordo com a autorização prévia,0,0,N,Composição do pacote em desacordo com a autorização prévia,,,,1301,,1,,,,1301,1,,6141
6154,Número da autorização não informado no arquivo PTU A500 ,0,0,N,Número da autorização não informado no arquivo PTU A500 ,,,,1301,,1,,,,1301,1,,6154
6155,Pedido de autorização negado,0,0,N,Pedido de autorização negado,,,,1301,,1,,,,1301,1,,6155
6172,"Não informado motivo da remoção, bem como origem e destino, no campo de observação do PTU A500",0,0,N,"Não informado motivo da remoção, bem como origem e destino, no campo de observação do PTU A500",,,,1301,,1,,,,1301,1,,6172
6173,Divergência no valor cobrado,0,0,N,Divergência no valor cobrado,,,,1304,,1,,,,1304,1,,6173
6174,Beneficiário Excluído,0,0,N,Beneficiário Excluído,Beneficiário Excluído,,,1016,,1,,,,1016,1,,6174
6177,"Atendimento contrário às informações constantes do cartão de identificação do cliente (fora da área de abrangência, com  carências, sem coberturas)",0,0,N,"Atendimento contrário às informações constantes do cartão de identificação do cliente (fora da área de abrangência, com  carências, sem coberturas)",,,,1013,,1,,,,1013,1,,6177
9000,AÇÃO TOMADA PELO FATURAMENTO,0,0,N,AÇÃO TOMADA PELO FATURAMENTO,,,,0,,1,,,,0,1,,9000