CD_ESPEC,NM_ESPEC,CD_CBO,ID_ORIGEM
74,CLINICA MEDICA,225125,1
2,ALERGOLOGIA E PNEUM0LOGIA/IMUNOLOGIA,225110,2
3,ANESTESIOLOGIA,225151,3
46,CITOPATOLOGIA,225325,4
7,CARDIOLOGIA,225120,5
14,CLINICA CIRURGICA,225225,6
43,OFTALMOLOGIA,225265,7
21,GASTROENTEROLOGIA - ENDOSCOPIA,225165,8
28,HOMEOPATIA,225195,9
17,DERMATOLOGIA,225135,10
18,ENDOCRINOLOGIA,225155,11
13,CIRURGIA PLASTICA,225235,12
60,GINECOLOGIA - OBSTETRICIA,225250,13
40,EXAME ELETROENCEFALOGRAMA,225112,14
38,NEUROLOGIA - NEUROCIRURGIA,225260,15
40,ELETROENCEFALOGRAFIA,225112,16
44,ORTOPEDIA - TRAUMATOLOGIA,225270,17
45,OTORRINOLARINGOLOGIA,225275,18
46,PATOLOGIA CLINICA,225325,19
48,PEDIATRIA - NEONATOLOGIA,225124,20
51,RADIOLOGIA - ULTRASSONOGRAFIA,225320,21
53,UROLOGIA,225285,22
47,ANATOMIA PATOLOGICA,225148,23
51,RADIOLOGIA,225320,24
7,ELETROCARDIOGRAFIA,225120,25
60,OBSTETRICIA,225250,26
52,REUMATOLOGIA,225136,27
50,PSIQUIATRIA,225133,28
37,NEFROLOGIA,225109,29
35,MEDICINA DO TRABALHO,225140,30
26,HEMODIALISE,225185,31
6,ONCOLOGIA,225121,32
8,CIRURGIA DA CABECA E PESCOCO,225215,33
29,INFECTOLOGIA,225103,34
46,FONOAUDIOLOGIA,225325,35
50,PSICOLOGIA,251510,36
46,SERVICOS HOSPITALARES,225125,37
33,FISIATRIA - MED.FISICA E REABILITACAO,225160,38
46,SERVICOS LABORATORIAIS,225325,39
74,SERVICOS DE PRONTO SOCORRO,225125,40
44,"ORTOPEDIA, TRAUMATOLOGIA, PEDIATRIA",225270,41
60,PSICO-PROFILAXIA OBSTETRICA,225250,42
79,SERVICOS DE EMERGENCIA E OUTROS,225125,43
46,SERVICOS MEDICOS-HOSPITALARES,225325,44
54,ANGIOLOGIA - CIRURGIA VASCULAR,225115,45
50,TERAPIA OCUPACIONAL,223905,46
50,PSICOPEDAGOGIA,239440,47
7,EXAMES CARDIOLOGICOS,225120,48
37,NEFROLITOTRIPSIA E PEQUENAS CIRURGIAS,225109,49
48,PEDIATRIA,225124,50
48,PEDIATRIA E HOMEOPATIA,225124,51
43,GASTROENTEROLOGIA - OFTALMOLOGIA,225265,52
51,TOMOGRAFIA COMPUTADORIZADA,225320,53
51,"ULTRA-SONOGRAFIA, RAIO X, ANGIOGRAFIA",225320,54
51,EXAMES COMPLEMENTARES,225320,55
52,TRATAMENTO DOENCAS REUMATICAS E FISIOTER,225136,56
35,SANITARISTA,225140,57
51,ULTRA-SOM,225320,58
60,MASTOLOGIA - GINECOLOGIA,225250,59
23,GERIATRIA,225180,60
56,CIRURGIA TORACICA,225240,61
26,HEMATOLOGIA-HEMOTERAPIA,225185,62
74,"TAXA SALA, MAT/MED E PEQUENAS CIRURGIAS",225125,63
99,SERVICOS OUTRAS UNIMEDS,225125,64
46,PATOLOGIA CLINICA/MEDICINA LABORATORIAL,225325,65
46,ANATOMIA PATOLOGICA,225325,66
45,AUDIOMETRIA,225275,67
45,CIRURGIA BUCO MAXILO FACIAL,225275,68
47,CITOPATOLOGIA,225305,69
21,COLONOSCOPIA,225165,70
47,COLPOCITOLOGIA,225148,71
47,COLPOSCOPIA,225148,72
26,HEMATOLOGIA E HEMOTERAPIA,225185,73
28,HOMEOPATIA,225195,74
71,CONSULTA ESPECIALIZADA ACUPUNTURA,225105,75
2,ALERGIA E IMUNOLOGIA,225110,76
54,ANGIOLOGIA,225115,77
7,CARDIOLOGIA,225120,78
9,CIRURGIA CARDIOVASCULAR,225210,79
14,CIRURGIA GERAL,225225,80
13,CIRURGIA PLASTICA,225235,81
74,CLINICA MEDICA,225125,82
17,DERMATOLOGIA,225135,83
18,ENDOCRINOLOGIA E METABOLOGIA,225155,84
21,GASTROENTEROLOGIA,225165,85
23,GERIATRIA,225180,86
60,GINECOLOGIA E OBSTETRICIA,225250,87
31,MASTOLOGIA,225255,88
35,MEDICINA DO TRABALHO,225140,89
37,NEFROLOGIA,225109,90
40,NEUROLOGIA,225112,91
60,OBSTETRICIA,225250,92
43,OFTALMOLOGIA,225265,93
44,ORTOPEDIA E TRAUMATOLOGIA,225270,94
45,OTORRINOLARINGOLOGIA,225275,95
48,PEDIATRIA,225124,96
66,PNEUMOLOGIA,225127,97
50,PSIQUIATRIA,225133,98
52,REUMATOLOGIA,225136,99
53,UROLOGIA,225285,100
51,DENSITOMETRIA OSSEA,225320,101
7,ECOCARDIOGRAMA,225120,102
7,ELETROCARDIOGRAMA,225120,103
38,ELETROENCEFALOGRAFIA,225260,104
38,ELETRONEUROMIOGRAFIA ELETROMIOGRAFIA,225260,105
77,ENDOSCOPIA,225310,106
33,FISIOTERAPIA,223605,107
33,FONOAUDIOLOGIA,223810,108
37,HEMODIALISE,225109,109
26,HEMOTERAPIA,225185,110
7,HOLTER 24 HORAS,225120,111
45,IMPEDANCIOMETRIA,225275,112
45,LARINGOSCOPIA,225275,113
53,LITOTRIPSIA,225285,114
51,MAMOGRAFIA,225320,115
40,MAPEAMENTO CEREBRAL,225112,116
53,PENISCOPIA,225285,117
66,PROVA DE FUNCAO PULMONAR,225127,118
33,PSICOLOGIA,251510,119
33,PSICOTERAPIA,251510,120
51,RADIODIAGNOSTICO/ULTRASSONOGRAFIA,225320,121
68,RADIOTERAPIA,225330,122
7,TESTE ERGOMETRICO,225120,123
60,TOCARDIOGRAMA FETAL,225250,124
51,TOMOGRAFIA COMPUTADORIZADA,225320,125
51,ULTRASONOGRAFIA/RADIOL,225320,126
47,VULVOSCOPIA,225148,127
33,MATERNIDADE,225160,128
33,PRONTO SOCORRO,225160,129
33,INTERNACOES CIRURGICAS,225160,130
33,INTERNACOES-ACOMPANHAMENTO CLINICO,225160,131
33,NUTRICAO,223710,132
35,SAUDE OCUPACIONAL EX ADMISSIONAIS,225140,133
35,SAUDE OCUPACIONAL EX DEMISSIONAIS,225140,134
35,SAUDE OCUPACIONAL EX PERIODICOS,225140,135
35,SAUDE OCUPACIOANAL RETORNO AO TRABALHO,225140,136
35,SAUDE OCUPACIONAL MUDANCA DE FUNCAO,225140,137
51,ANGIOGRAFIA,225320,138
53,LITOTRIPSIA EXTRACORPOREA,225285,139
51,RADIOLOGIA INTERVENCIONISTA,225320,140
63,MEDICINA PREVENTIVA E SOCIAL,225170,141
61,MEDICINA DE FAMÍLIA E COMUNIDADE,225130,142
11,CIRURGIA DO APARELHO DIGESTIVO,225220,148
78,CIRURGIA DA MÃO,225295,149
12,CIRURGIA PEDIATRICA,225230,150
76,CIRURGIA VASCULAR,225210,151
75,COLOPROCTOLOGIA,225280,152
22,GENÉTICA MÉDICA,201115,153
36,MEDICINA DE TRÁFEGO,225145,154
32,MEDICINA ESPORTIVA,225160,155
30,MEDICINA INTENSIVA,225150,156
34,Medicina Legal e Perícia Médica,223620,157
62,MEDICINA NUCLEAR,225315,158
42,NUTROLOGIA,225118,159
75,COLOPROCTOLOGIA,225280,162
38,NEUROCIRURGIA,225260,163
77,ENDOSCOPIA,225310,164
71,ACUPUNTURA,225105,165
76,CIRURGIA VASCULAR,225203,166
999,REEMBOLSO,225125,167
33,PRONTO SOCORRO ADULTO,225160,170
33,PRONTO SOCORRO INFANTIL,225160,171
46,PRONTO ATENDIMENTO GERAL,225125,172
43,Pesquisador em biologia de microorganism,203015,176
33,Fisioterapeuta acumpunturista,223650,183