CD_FORNEC,NM_FORNEC,DT_EXCL,DT_VAL_ALVARA,CD_BANCO,NR_AGENCIA,NR_CONTA_CORRENTE,CD_CNPJ,TP_CALC_IMPOSTO,ID_ORIGEM
85400000854,UNIMED INTRA FED NORDESTE PAULISTA,,,136,0,0,01559455000104,,31189
164916400005,UNIMED ARAXA COOPERATIVA DE TRABALHO MEDICO LTDA,,,136,5731,10006,25910449000118,,45906
215235,FESC UNIMED STA CATARINA,,,1,001,000000,21523562000190,,64293
584978,CORPOMEDIC,,,1,0,0,58497843000125,,67393
331000,ETAMUSSINO E CIA LTDa,,,1,01,01,33100082000871,,68039
401757,CEI   COMERCIO EXPORTACAO E IMPORTACAO D,,,1,0,0,40175705000164,,68908
690699,CORTICAL - COMERCIO E REPRESENTACOES P.,,,1,001,01,69069904000170,,70240
586047,HR INSTRUMENTAL CIRURGICO IMPORTACAO E COMERCIO,,,1,0000,0000,05860479000150,,133209
988048662,UROPEC,,,136,0,0,00505976000116,,57765
259104,L.G. COMERCIAL LTDA. EPP,,,1,01,01,02103535000113,,66497
049384,JYAS COM.IMPORT.DE MATERIAIS,,,1,0,0,04938459000191,,67451
0151394,BOSTON SCIENTIFIC DO BRASIL LTDA        ,,,1,7130,012706,01513946000114,,67783
551269,G.F.E. DO BRASIL LTDA,,,1,00000,00000,55126981000100,,117275