CD_UNIMED,TP_UNIMED,CD_UNI_FED,CD_UNI_CONFED,NR_REG_ANS,DT_FUNDACAO,DT_EXCL,TP_CAMARA_COMPENS,DS_END,DS_BAIRRO,NR_CEP,CD_MUNIC,NR_END,DS_COMPL,NR_FONE,DS_EMAIL,DS_ENDERECO_WEB,NM_UNIMED,FG_PRESTADORA,FLG_NOVO_INTERC,NR_BANCO,NR_AGENCIA,NR_CONTA_CORRENTE,CD_CNPJ,FG_UTILIZA_RDA,NM_UNIMED_ABREV,CD_INSC_EST,DS_SAC,DS_URL,DT_INI_SUSPENSAO,DT_FIM_SUSPENSAO,DT_INI_SUSP_SUSPENSAO,NR_DIAS_SUSP_SUSPENSAO,TP_CARATER_SUSP,ID_ORIGEM
094,U,,,311294,01/01/2001,,1,RUA JOAQUIM DE AZEVEDO ,CENTRO,19900000,3534708,628,NULL,(143)222612,NULL,NULL,UNIMED OURINHOS COOP TRAB MED LTDA,N,N,078,0,0,51427540000197,N,UNIMED OURINHOS,,,,,,,,,88
095,U,,,338559,10/10/1982,,1,AV CARNEIRO DA CUNHA ,TORRE,58040240,2111300,55,NULL,(98)21066332,NULL,NULL,COOPERATIVA DE TRAB  DE SAO LUIZ LTDA,N,N,078,0,0,07142821000101,N,UNIMED SAO LUIZ,,,,,,,,,89
097,U,,,371254,05/08/1982,,1,AV. BENTO MUNHOZ DA ROCHA NETTO ,CENTRO,87030010,4115200,750,NULL,(44)2227716,NULL,NULL,UNIMED MARINGA COOP TRAB MED LTDA,N,N,078,0,0,76767219000182,N,UNIMED MARINGA,,,,,,,,,90
098,U,,,352543,08/04/1983,,1,RUA CEARA ,CENTRO,65901610,2105302,701,NULL,(99)35253398,NULL,NULL,UNIMED IMPERATRIZ,N,N,078,0,0,07057185000110,N,UNIMED IMPERATRIZ,,,,,,,,,91
099,U,,,353353,10/03/1983,,1,RUA SAO JOAO ,CENTRO,64001360,2211001,1262 ,NULL,(86)21078000,NULL,NULL,UNIMED TERESINA,N,N,078,0,0,07241136000132,N,UNIMED TERESINA,,,,,,,,,92
101,U,,,357065,18/05/1983,,1,RUA PAULINO VIEIRA ,CENTRO,45600000,2914802,265,NULL,(73)2122173,NULL,NULL,UNIMED REGIAO SUL DA BAHIA COOP TRAB MED,N,N,078,0,0,13245683000199,N,UNIMED REG S BAHIA,,,,,,,,,93
102,U,,,305227,01/07/1983,,1,RUA MINAS GERAIS ,CENTRO,85884000,4115804,2376,NULL,(45)2641496,NULL,NULL,UNIMED OESTE DO PARANA COOP TRAB MED LTD,N,N,078,0,0,78420783000150,N,UN DO OESTE PARANA,,,,,,,,,94
103,U,,,322261,12/07/1983,,1,RUA BARAO DO RIO BRANCO ,CENTRO,44010000,2910800,822,NULL,(75)2644,NULL,NULL,UNIMED FEIRA DE SANTANA COOP TRAB MEDICO,N,N,078,0,0,13342878000157,N,UNIM FEIRA SANTANA,,,,,,,,,95
104,U,,,328073,01/01/2001,,1,RUA MATO GROSSO ,CENTRO,15500000,3557105,910,NULL,(174)2144441,NULL,NULL,UNIMED VOTUPORANGA COOP TRAB MED LTDA,N,N,078,0,0,53807475000150,N,UNIMED VOTUPORANGA,,,,,,,,,96
105,U,,,326089,01/01/2001,,1,AVENIDA AFONSO CAFARO ,CENTRO,15600000,3515509,1850,NULL,(174)426000,NULL,NULL,UNIMED FERNANDOPOLIS COOP TRAB MED LTDA,N,N,078,0,0,53535654000186,N,UNIMED FERNANDOPOL,,,,,,,,,97
106,U,,,337374,09/12/1983,,1, AV. CARLOS GOMES,CENTRO,78900030,1100205,1259,NULL,(69)32172002,NULL,NULL,UNIMED RONDONIA,N,N,078,0,0,05657234000120,N,UNIMED RONDONIA,,,,,,,,,98
107,U,,,356123,01/01/2001,,1,RUA SANTA CLARA,SALESIANOS,63050210,2307304, 78,NULL,(85)5114482,NULL,NULL,UNIMED CARIRI COOP TRAB MED LTDA,N,N,078,0,0,07583396000196,N,UNIMED CARIRI,,,,,,,,,99
108,U,,,337668,17/01/1984,,1,RUA SOCORRO ,SAO JOSE,49015300,2800308,100,NULL,(79)2118787,NULL,NULL,UNIMED ARACAJU COOP TRAB MED LTDA,N,N,078,0,0,13360276000122,N,UNIMED ARACAJU,,,,,,,,,100
109,U,,,313149,01/01/2003,,1,RUA MAJOR ANTONIO CANDIDO ,CENTRO,14300000,3505906,45,NULL,(16)7611238,NULL,NULL,UNIMED BATATAIS COOP TRAB MED LTDA,N,N,078,0,0,52657079000121,N,UNIMED BATATAIS,,,,,,,,,101
111,U,,,358088,01/01/2001,,1,RUA CEL ERNESTO DE OLIVIERA,CENTRO,13870000,3549102,735,NULL,(196)232888,NULL,NULL,UNIMED LESTE PAULISTA COOPERATIVA DE TRA,N,N,078,0,0,53678264000165,N,UNIMED LESTE P C DE TRA,,,,,,,,,102
112,U,,,303178,01/01/2001,,1,AV DOM JOSE TUBINAMBA DA FROTA ,CENTRO,62010290,2312908,1581,NULL,(88)6773004,NULL,NULL,UNIMED SOBRAL COOP TRAB MED LTDA,N,N,078,0,0,07649106000160,N,UNIMED SOBRAL,,,,,,,,,103
113,U,,,321036,01/01/2001,,1,RUA FELIX GASPAR ,CENTRO,45200000,2918001,7, 1O ANDAR,(73)5254982,NULL,NULL,UNIMED JEQUIE COOP TRAB MED LTDA,N,N,078,0,0,13246905000198,N,UNIMED JEQUIE,,,,,,,,,104
114,U,,,324566,08/11/1984,,1,RUA DOUTOR PEDRO LUDOVICO,CENTRO,75701030,5205109,180,NULL,(64)4112020,NULL,NULL,UNIMED CATALAO,N,N,078,0,0,01193663000132,N,UNIMED CATALAO,,,,,,,,,105
115,U,,,300713,28/02/1985,,1,AV RUI BARBOSA ,CENTRO,19814000,3504008,1066,NULL,(18)3243020,NULL,NULL,UNIMED ASSIS COOP TRAB MED LTDA,N,N,078,0,0,54991211000162,N,UNIMED ASSIS,,,,,,,,,106
116,U,,,371106,14/11/1984,,1,RUA SANTOS DUMONT ,CENTRO,85900010,4127700,2705,NULL,(45)2771212,NULL,NULL,UNIMED COSTA OESTE COOPERAT DE TRABALHO,N,N,078,0,0,78931391000155,N,UNIMED TOLEDO,,,,,,,,,107
117,U,,,366064,11/05/1989,,1,RUA DOS EXPEDICIONARIOS ,CENTRO,86400000,4111803,337,NULL,NULL,NULL,NULL,UNIMED NORTE PIONEIRO COOP TRAB MED LTDA,N,N,078,0,0,78953023000108,N,UNI NORTE PIONEIRO,,,,,,,,,108
118,U,,,319597,23/05/1985,,1,R SETE DE SETEMBRO ,CENTRO,79200000,5001102,1259,NULL,(67)32410200,NULL,NULL,UNIMED AQUIDAUANA COOP DE TRAB MEDICO LT,N,N,078,0,0,01244987000152,N,UNIM AQUIDAUANA,,,,,,,,,109
119,U,,,366811,30/06/1985,,1,ROD JUSCELINO KUBTSCHECK ,MARCO O,68903000,1600303,0,KM 0 S/N,(96)2414343,NULL,NULL,UNIMED MACAPA,N,N,078,0,0,10225225000108,N,UNIMED MACAPA,,,,,,,,,110
120,U,,,348082,17/09/1985,,1,PRACA MARTINICO PRADO ,CENTRO,13600680,3503307,71,NULL,(195)417233,NULL,NULL,UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÉDICO,N,N,078,0,0,54012406000113,N,UNIMED ANHANGUERA,,,,,,,,,111
122,U,,,354325,29/10/1984,,1,AV CORONEL TEODOLINO PEREIRA ARAUJO ,CENTRO,38440000,3103504,801,NULL,(34)2410814,NULL,NULL,UNIMED ARAGUARI,N,N,078,0,0,20909271000171,N,UNIMED ARAGUARI,,,,,,,,,112
125,U,,,323357,06/06/1979,,1,RUA JULIA KUBITSCHECK ,CENTRO,28905000,3300704,35 ,LOJA 01,(24)6453232,NULL,NULL,UNIMED CABO FRIO COOP TRAB MED LTDA,N,N,078,0,0,27626696000112,N,UNIMED CABO FRIO,,,,,,,,,113
126,U,,,360414,25/08/1984,,1,RUA GETULIO VARGAS,CENTRO,28470000,3304706,473,NULL,NULL,NULL,NULL,UNIMED NOROESTE FLUMINENSE,N,N,078,0,0,28974020000182,N,UNIMED NOROEST FLUMINENSE,,,,,,,,,114
127,U,,,303267,01/01/2001,,1,AV D MANOELA LACERDA DE VERGUEIRO 25,ANHANGABAU ,13208057,3525904,25,NULL,(11)73931000,NULL,NULL,UNIMED JUNDIAI COOP TRAB MED LTDA,N,N,078,0,0,56727134000163,N,UNIMED JUNDIAI,,,,,,,,,115
128,U,,,365530,02/09/1986,,1,RUA PIRATININS ,CENTRO,17600100,3555000,110,NULL,(14)34044100,NULL,NULL,UNIMED TUPA,N,N,078,0,0,56762172000157,N,UNIMED TUPA,,,,,,,,,116
130,U,,,324159,01/01/2001,,1,AV DEZ ,CENTRO,14620000,3534302,685,CENTRO,(16)8261466,NULL,NULL,UNIMED ORLANDIA COOP TRAB MED LTDA,N,N,078,0,0,57214900000159,N,UNIMED ORLANDIA,,,,,,,,,117
132,U,,,353027,29/01/1987,,1,RUA GENERAL CARNEIRO ,CENTRO,18200000,3522307,207,NULL,(152)724952,NULL,NULL,UNIMED ITAPETININGA COOP TRAB MED LTDA,N,N,078,0,0,57149775000140,N,UNI ITAPETININGA,,,,,,,,,118
133,U,,,407330,01/01/2001,,1,R BARAO DO COTEGIPE ,CENTRO,48970000,2930105,6,NULL,(74)84139930,NULL,NULL,UNIMED SENHOR DO BONFIM,N,N,078,0,0,16404675000136,N,U SENHOR DO BONFIM,,,,,,,,,119
134,U,,,0,31/05/1984,,1,AV NOSSA SENHORA DO CARMO ,CENTRO,32510340,3106705,332,NULL,(31)35395909,NULL,NULL,UNIMED BETIM COOPERATIVA DE TRAB MEDICO,N,N,078,0,0,21047469000156,N,UNIMED BETIM,,,,,,,,,120
135,U,,,366145,11/11/1986,,1,AV. SOL POENTE,CIDADE NOVA,68501670,1504208,2190,NULL,(94)33241567,NULL,NULL,UNIMED SUL DO PARA,N,N,078,0,0,14112023000100,N,UNIMED SUL DO PARA,,,,,,,,,121
136,U,,,304158,16/07/1985,,1,R PROF AGNELO BITENCOURT ,CENTRO,69301430,1400100,192,NULL,(95)32245115,NULL,NULL,UNIMED BOA VISTA COOP DE TRAB,N,N,078,0,0,10169852000160,N,UNIMED BOA VISTA,,,,,,,,,122
137,U,,,322831,08/05/1987,,1,AVENIDA CESARIO ALVIM ,CENTRO,37501059,3132404,382,NULL,(35)6212166,NULL,NULL,UNIMED ITAJUBA COOP TRAB MED LTDA,N,N,078,0,0,23802218000165,N,UNIMED ITAJUBA,,,,,,,,,123
138,U,,,308811,25/11/1987,,1,RUA IPIRANGA ,CENTRO,85950000,4117909,962,NULL,(44)6495303,NULL,NULL,UNIMED VALE DO PIQUIRI,N,N,078,0,0,80525652000189,N,UNIMED VALE PIQUIR,,,,,,,,,124
139,U,,,359777,19/03/1977,,1,R RIO BRANCO ,CENTRO,78700180,5103403,933,NULL,(65)4232833,NULL,NULL,UNIMED RONDONOPOLIS,N,N,078,0,0,24676884000167,N,U RONDONOPOLIS,,,,,,,,,125
140,U,,,346276,01/01/2001,,1,RUA 24 DE OUTUBRO ,CENTRO,13320000,3545209,755,NULL,(11)4836000,NULL,NULL,UNIMED SALTO COOP TRAB MED LTDA,N,N,078,0,0,58837188000107,N,UNIMED SALTO,,,,,,,,,126
141,U,,,335541,19/03/1977,,1,RUA DUQUE DE CAXIAS ,CENTRO,99260000,4304903,353,NULL,(54)3471140,NULL,NULL,UNIMED VALE DAS ANTAS RS  COOP DE ASSISTENCIA A SAÚDE LTDA,N,N,078,0,0,92128610000193,N,UNIMED VALE DAS ANTAS,,,,,,,,,127
142,U,,,328375,19/05/1988,,1,AV 24 MAIO ,CENTR0,97573450,4317103,1016,CX POSTAL 07,(55)2422325,NULL,NULL,UNIMED REG FRONTEIRA RS SOC COOP SERV ME,N,N,078,0,0,92316124000107,N,UNIMED REG FRON RS,,,,,,,,,128
144,U,,,319121,22/10/1987,,1,AV ANTONIO OLIMPIO DE MORAIS ,CENTRO,35500005,3122306,868,NULL,(37)2225240,NULL,NULL,UNIMED DIVINOPOLIS COOP TRAB MED LTDA,N,N,078,0,0,25250820000162,N,UNIMED DIVINOPOLIS,,,,,,,,,129
145,U,,,349534,08/09/1987,,1,RUA CORONEL RANDOLFO SIMOES,BOA VISTA,35700102,3167202,281,NULL,(31)32772605,NULL,NULL,UNIMED SET LAGOAS COOP TRAB MED LTDA,N,N,078,0,0,24014235000281,N,UNIMED SETE LAGOAS,,,,,,,,,130
146,U,,,337188,01/01/2002,,1,AV DR JOAO BERALDO ,CENTRO,37550000,3152501,438,NULL,(35)4221800,NULL,NULL,COOP DE TRABALHO MEDICO DE POUSO ALEGRE,N,N,078,0,0,21490586000190,N,UNIMED SUL MINEIRA,,,,,,,,,131
147,U,,,358282,06/07/1988,,1,RUA PARAIBA ,CENTRO,86300000,4106407,321,NULL,NULL,NULL,NULL,UNIMED CORNELIO PROCOPIO,N,N,078,0,0,80297161000128,N,UNI CORNELIO PROCO,,,,,,,,,132
150,U,,,320862,11/08/1988,,1,RUA ANTONIO FELIPE ,CENTRO,87704030,4118402,1400,NULL,(44)4233343,NULL,NULL,UNIMED PARANAVAI COOP TRABALHO MEDICO,N,N,078,0,0,81076069000109,N,UNIMED P COOP TRAB MEDICO,,,,,,,,,133
152,U,,,323926,29/04/1988,,1,AVENIDA HERMILIO ALVES ,CENTRO,36307328,3162500,210,NULL,(32)3717711,NULL,NULL,UNIMED SAO JOAO DEL REI PRESTADOR                                     ,N,N,078,0,0,25329079000120,N,U SAO JOAO DEL REI,,,,,,,,,134
155,U,,,304395,26/02/1986,,1,PRACA BARAO DE SARAMENHA ,SARAMENHA,35400000,3146107,01,NULL,(31)5515219,NULL,NULL,UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MEDICO                  ,N,N,078,0,0,22720791000167,N,UNIMED INCONFIDENTES,,,,,,,,,135
156,U,,,370088,01/01/2002,,1,AV ANTONIIO JUNQUEIRA DE SOUZA ,CENTRO,37470000,3163706,476,NULL,(35)36958529,NULL,NULL,UNIMED SAO LOURENCO COOP TRAB MED LTDA,N,N,078,0,0,25471574000179,N,UNIMED S LOURENCO,,,,,,,,,136
157,U,,,362573,17/08/1988,,1,"RUA NOSSA SENHORA DA SAUDE,",CENTRO,36500000,3169901,118,NULL,(32)35393600,NULL,NULL,UNIMED UBA,N,N,078,0,0,25686544000180,N,UNIMED UBA,,,,,,,,,137
158,U,,,370070,01/01/2001,,1,R BARAO DO CERRO AZUL 594 C.POSTAL ,CENTRO,85801990,4104808,4540,NULL,(45)2243787,NULL,NULL,UNIMED CASCAVEL COOP TRAB MED LTDA,N,N,078,0,0,81170003000175,N,UNIMED CASCAVEL,,,,,,,,,138
160,U,,,309087,14/02/1989,,1,RUA JULIO AUGUSTO DE ARAUJO ,CENTRO,36200000,3105608,224,NULL,(32)3317055,NULL,NULL,UNIMED BARBACENA COOP TRAB MED LTDA,N,N,078,0,0,25810946000144,N,UNIMED BARBACENA,,,,,,,,,139
161,U,,,0,16/02/1989,,1,RUA JOAO BARBOSA DA FONSECA ,CENTRO,33200000,3171204,58,NULL,(31)36211172,NULL,NULL,UNIMED PARQUE CIMENTEIRO COOP TRAB MEDIC,N,N,078,0,0,25949611000101,N,U PARQ CIMENTEIRO,,,,,,,,,140
163,U,,,350371,24/05/1989,,1,AV OTAVIO SANTOS ,RECREIO,45100000,2933307,147,NULL,(77)4245076,NULL,NULL,UNIMED SUDOESTE DA BAHIA,N,N,078,0,0,16415598000110,N,UNIMED SUDOESTE BA,,,,,,,,,141
165,U,,,331341,18/05/1989,,1,PRACA ABILIO ALVES MARQUES ,CENTRO,14700329,3506102,134,NULL,(173)421022,NULL,NULL,UNIMED BEBEDOURO COOP TRAB MED LTDA,N,N,078,0,0,60633369000163,N,UNIMED BEBEDOURO,,,,,,,,,142
166,U,,,368148,01/01/2001,,1,RUA EFIGENIA DE FREITAS SILVA ,CENTRO,36880000,3143906,110,NULL,(32)36962600,NULL,NULL,UNIMED MURIAE COOP TRAB MED LTDA,N,N,078,0,0,25971433000115,N,UNIMED MURIAE,,,,,,,,,143
167,U,,,351792,04/08/1989,,1,RUA BELARMINO DE MENDONCA ,CENTRO,85851100,4108304,162,NULL,(45)5741591,NULL,NULL,UNIMED FOZ IGUACU COOP TRAB MED LTDA,N,N,078,0,0,81697419000146,N,UNIMED FOZ IGUACU,,,,,,,,,144
170,U,,,0,10/07/1987,,1,AV JOAO COTTA SOBRINHO 627,INDUSTRIAL,39270000,3151206,627,NULL,(38)37412607,NULL,NULL,UNIMED PIRAPORA COOP TRAB MED LTDA,N,N,078,0,0,23823271000142,N,UNIMED PIRAPORA,,,,,,,,,145
171,U,,,330108,12/09/1989,,1,R JOAQUIM FELICIO ,CENTRO,35790000,3120904,116,NULL,(38)7212738,NULL,NULL,UNIMED CURVELO,N,N,078,0,0,26189530000113,N,UNIMED CURVELO,,,,,,,,,146
172,U,,,318035,27/09/1989,,1,RUA CORONEL ANTONIO COSTA ,CENTRO,37800000,3128709,306,NULL,(35)5516000,NULL,NULL,UNIMED GUAXUPE COOP TRAB MEDICO LTDA,N,N,078,0,0,26291484000169,N,UNIMED GUAXUPE,,,,,,,,,147
173,U,,,347736,27/12/1989,,1,PRACA CALOGERAS,DARIO GROSSI,35300004,3113404,30,NULL,(33)33292300,NULL,NULL,UNIMED CARATINGA COOP TRAB MED LTDA,N,N,078,0,0,26368613000170,N,UNIMED CARATINGA,,,,,,,,,148
174,U,,,340952,16/11/1989,,1,AV ADJAR DA SILVA CASE,INDIANAPOLIS,55024740,2604106,800,NULL,(81)21035068,NULL,NULL,UNIMED CARUARU COOP DE TRAB MEDICO,N,N,078,0,0,24449225000198,N,UNIMED CARUARU,,,,,,,,,149
175,U,,,305472,08/11/1989,,1,"RUA JOAO MANOEL DE SOUZA, 889",CENTRO,75526030,5211503,889,CAIXA POSTAS N 1006,(64)34322000,NULL,NULL,UNIMED REGIONAL SUL GO,N,N,078,0,0,33546979000157,N,UNIMED REGIONAL SUL GO,,,,,,,,,150
176,U,,,320706,27/12/1989,,1,AV. FRANCICO LACERDA DE AGUIAR,GILBERTO MACHADO,29303300,3201209,18,NULL,(28)21016262,NULL,NULL,UNIMED SUL CAPIXABA - COOPERATIVA DE TRABALHO MEDICO,N,N,078,0,0,32440968000125,N,UNIMED SUL CAPIXABA,,,,,,,,,151
177,U,,,353060,25/01/1990,,1,AV BRASIL ,CENTRO,38700188,3148004,966,NULL,(34)8218858,NULL,NULL,UNIMED PATOS DE MINAS COOPERATIVA DE TRABALHO MEDICO LTDA,N,N,078,0,0,38499547000156,N,UNIMED PATOS DE MINAS,,,,,,,,,152
178,U,,,312347,05/03/1990,,1,"AV FAYAD HANNA, QD B LTS 1",CIDADE JARDIM,75080410,5201108,0,NULL,(62)33111020,NULL,NULL,UNIMED ANAPOLIS,N,N,078,0,0,26629238000174,N,UNIMED ANAPOLIS,,,,,,,,,153
179,U,,,364584,28/09/1989,,1,RODOVIA TANCREDO NEVES ,JARDIM BELVEDERE,27258000,3306305,2500,NULL,(24)3482577,NULL,NULL,UNIMED VOLTA REDONDA COOP TRAB MED LTDA,N,N,078,0,0,35917970000130,N,U VOLTA REDONDA,,,,,,,,,154
180,U,,,302953,01/01/1997,,1,RUA TENENTE CORONEL AMADO ,CENTRO,27910070,3302403,301,NULL,(247)625700,NULL,NULL,UNIMED MACAE COOP TRAB MED LTDA,N,N,078,0,0,35830868000101,N,UNIMED MACAE,,,,,,,,,155
181,U,,,365777,22/08/1989,,1,R JUSSARA ,CENTRO,87501010,4128104,3691,NULL,(44)6233883,NULL,NULL,UNIMED NOROESTE DO PARANA COOP DE TRABALHO MEDICO ,N,N,078,0,0,81710865000143,N,UNIMED NOROESTE PARANA ,,,,,,,,,156
182,U,,,354627,09/11/1989,,1,RUA GRARARAPES ,CENTRO,87200000,4105508,781,NULL,(44)6292634,NULL,NULL,UNIMED CIANORTE,N,N,078,0,0,81733115000197,N,UNIMED CIANORTE,,,,,,,,,157
183,U,,,306100,24/10/1989,,1,AV JOSE CUSTODIO DE OLIVEIRA ,CENTRO,87300020,4104303,1387,NULL,(44)35252446,NULL,NULL,UNIMED REGIONAL DE CAMPO MOURAO,N,N,078,0,0,81715716000177,N,UNIMED CAMPO MOURA,,,,,,,,,158
184,U,,,325082,01/01/2001,,1,RUA PROF GUIOMAR PORTO ,CENTRO,47800000,2903201,389,CENTRO HIST,(77)8115908,NULL,NULL,UNIMED DO OESTE DA BAHIA COOP TRAB MED,N,N,078,0,0,34063123000193,N,UNIMED OESTE BAHIA,,,,,,,,,159
186,U,,,371777,01/01/1901,,1,AV AUGUSTO CALMON ,COLINA,29900060,3203205,2050,NULL,(27)21036660,NULL,NULL,UNIMED NORTE CAPIXABA COOP TRAB MED,N,N,078,0,0,35988963000120,N,UN NORTE CAPIXABA,,,,,,,,,160
188,U,,,343315,23/05/1990,,1,RUA CELSO BUENO ,CENTRO,38500000,3143104,215,NULL,(34)8421059,NULL,NULL,UNIMED MONTE CARMELO,N,N,078,0,0,64325228000134,N,UNIMED M CARMELO,,,,,,,,,161
189,U,,,315648,05/12/1987,,1,AV MELO VIANA ,GRANJARIA,36773010,3115300,078,NULL,(62)4214811,NULL,NULL,UNIMED CATAGUASES COOP TRAB MED LTDA,N,N,078,0,0,64327059000171,N,UNIMED CATAGUASES,,,,,,,,,162
190,U,,,364070,18/09/1990,,1,RUA BARAO DA ESPERANCA ,CENTRO,37190000,3169406,256,NULL,(35)32653146,NULL,NULL,UNIMED TRES PONTAS COOP TRAB MED LTDA,N,N,078,0,0,64388812000139,N,UNIMED TRES PONTAS,,,,,,,,,163
192,U,,,345598,28/09/1990,,1,AV SAUDADE ,SILVESTRE,13901000,3501905,369,NULL,(19)38077077,NULL,NULL,UNIMED AMPARO COOP DE TRAB MEDICO,N,N,078,0,0,65422339000121,N,UNIMED AMPARO,,,,,,,,,164
193,U,,,335517,28/02/1991,,1,R DR SIZENANDO DE BARROS,CENTRO,35900006,3131703,62 , 2O ANDAR,(31)38397700,NULL,NULL,UNIMED ITABIRA,N,N,078,0,0,65276354000109,N,UNIMED ITABIRA,,,,,,,,,165
196,U,,,362140,12/09/1986,,1,TRAVESSA 15 DE AGOSTO ,CENTRO,68005300,1506807,20,SALA 314,(91)5223750,NULL,NULL,UNIMED OESTE DO PARA COOP TRAB MEDICO LT,N,N,078,0,0,10219897000100,N,UNI OESTE PARANA,,,,,,,,,166
197,U,,,345776,08/01/1991,,1,PRACA AMERICO FIOROTO ,CENTRO,16200000,3506508,310,NULL,(18)36497070,NULL,NULL,UNIMED BIRIGUI COOP TRAB,N,N,078,0,0,65732836000126,N,UNIMED BIRIGUI,,,,,,,,,167
198,U,,,329339,01/01/2001,,1,RUA ESTEVAO EMILIO DE SOUZA ,PROSPERA,88815180,4204608,201,NULL,NULL,NULL,NULL,UNIMED CRICIUMA COOP TRAB MED LTDA,N,N,078,0,0,82996703000186,N,UNIMED CRICIUMA,,,,,,,,,168
200,U,,,352314,16/04/1991,,1,RUA FLORIANOPOLIS ,CARNEIRINHOS,35930018,3136207,27,CONJ 102,(31)38514888,NULL,NULL,UNIMED JOAO MONLEVADE COOP TRAB MED LTDA,N,N,078,0,0,66191263000133,N,U JOAO MONLEVADE,,,,,,,,,169
201,U,,,336106,30/08/1991,,1,RUA BOROROS,SALGADO FILHO,17502270,3529005,225,NULL,(14)34022500 ,NULL,NULL,UNIMED MARILIA COOP TRAB MED LTDA,N,N,078,0,0,66872888000160,N,UNIMED MARILIA,,,,,,,,,170
202,U,,,316881,11/06/1991,,1,RUA DR OTAVIO ESTEVES OTONI ,CENTRO,39800000,3168606,170,NULL,(33)35291100,NULL,NULL,UNIMED TEOFILO OTONI COOP TRAB MED LTDA,N,N,078,0,0,66343559000122,N,U TEOFILO OTONI,,,,,,,,,171
203,U,,,314587,01/01/1901,,1,RUA GOMES BARBOSA,CENTRO,36570000,3171303,70 ,LJ 02,(31)38914750,NULL,NULL,UNIMED SERRA DE MINAS,N,N,078,0,0,66343534000129,N,UNIMED SERRA DE MINAS,,,,,,,,,172
204,U,,,0,06/09/1991,,1,RUA OTTONI ALVES ,CENTRO,33600000,3149309,234,NULL,(31)6611205,NULL,NULL,UNIMED PEDRO LEOPOLDO COOP TRAB MED LTDA,N,N,078,0,0,66405119000152,N,U PEDRO LEOPOLDO,,,,,,,,,173
