CD_UNIMED,TP_UNIMED,CD_UNI_FED,CD_UNI_CONFED,NR_REG_ANS,DT_FUNDACAO,DT_EXCL,TP_CAMARA_COMPENS,DS_END,DS_BAIRRO,NR_CEP,CD_MUNIC,NR_END,DS_COMPL,NR_FONE,DS_EMAIL,DS_ENDERECO_WEB,NM_UNIMED,FG_PRESTADORA,FLG_NOVO_INTERC,NR_BANCO,NR_AGENCIA,NR_CONTA_CORRENTE,CD_CNPJ,FG_UTILIZA_RDA,NM_UNIMED_ABREV,CD_INSC_EST,DS_SAC,DS_URL,DT_INI_SUSPENSAO,DT_FIM_SUSPENSAO,DT_INI_SUSP_SUSPENSAO,NR_DIAS_SUSP_SUSPENSAO,TP_CARATER_SUSP,ID_ORIGEM
328,U,,,314242,28/06/1995,,1,RUA JOSE BONIFACIO ,CENTRO,13630000,3539301,453,NULL,NULL,NULL,NULL,UNIMED PIRASSUNGA,N,N,078,0,0,00840048000108,N,UNIMED PIRASSUNUNG,,,,,,,,,262
330,U,,,328308,01/01/2001,,1,RUA ANTONIO CRISTOVAM ,VELA MARIANA,13730000,3530508,506,NULL,(19)36666666,NULL,NULL,UNIMED MOCOCA COOP TRAB MED LTDA,N,N,078,0,0,00552181000169,N,UNIMED MOCOCA,,,,,,,,,263
333,U,,,301337,19/03/1977,,1,AV ANGELICA 2565,CONSOLACAO,01227200,3550308,2565,NULL,(11)31131100,NULL,NULL,UNIMED PAULISTANA COOP TRAB MED LTDA,N,N,078,0,0,43202472000130,N,UNIMED PAULISTANA,,,,,,,,,264
336,U,,,342131,15/11/1996,,1,R CAPITAO CASTRO ,CENTRO,78995000,1100304,4376,NULL,(69)33223535,NULL,NULL,UNIMED VILHENA,N,N,078,0,0,01659087000176,N,UNIMED VILHENA,,,,,,,,,265
337,U,,,342157,19/04/1977,,1,AV COUTO DE MAGALHAES ,CENTRO,75650000,5213806,385,NULL,(64)34132111,NULL,NULL,UNIMED MORRINHOS COOP TRAB MEDICO,N,N,078,0,0,02192677000102,N,UNIMED MORRINHOS,,,,,,,,,266
338,U,,,344150,01/09/1996,,1,RUA FIORAVANTE SICCHIERI ,CENTRO,14160770,3551702,757,NULL,(16)39454920,NULL,NULL,UNIMED SERTAOZINHO                                                    ,N,N,078,0,0,01545849000103,N,UNIMED SERTAOZINHO,,,,,,,,,267
339,U,,,371564,08/08/1997,,1,RUA SENADOR GOMES DA SILVA 410,CENTRO,38200000,3127107,410,NULL,(34)34218855,NULL,NULL,UNIMED FRUTAL COOP TRAB MED LTDA,N,N,078,0,0,02248344000140,N,UNIMED FRUTAL,,,,,,,,,268
340,U,,,306762,12/08/1997,,1,RUA GENERAL IZIDRO ,CENTRO,17207270,3525300,340,NULL,(14)6228542,NULL,NULL,UNIMED REGIONAL JAU COOP TRAB MED LTDA,N,N,078,0,0,02322043000119,N,UNIMED JAU,,,,,,,,,269
489,U,,,303844,15/04/1998,,1,RUA CUIABA ,JD STO ANTONIO,16901200,3104007,896,NULL,(18)37024000,NULL,NULL,UNIMED ANDRADINA COOP TRAB M D,N,N,078,0,0,02687852000124,N,UNIMED ANDRADINA C TR M D,,,,,,,,,270
500,U,,,0,01/01/2001,,1,SCS EDIFICIO VENANCIO 2000 BLOCO B ,ASA SUL,70333900,5300108,60,SALA 240 B,(61)3211755,NULL,NULL,ALIANCA COOP UNIMED,N,N,078,0,0,02862873000139,N,ALIANCA COO UNIMED,,,,,,,,,271
511,U,,,328031,01/01/2001,,1,RUA BARAO DE MELGACO ,CENTRO SUL,78020800,5103403,2713 ,2O PISO,NULL,NULL,NULL,FEDERACAO MATO GROSSO MT,N,N,078,0,0,02511261000100,N,FED MATO GROSSO,,,,,,,,,272
512,U,,,0,01/01/2001,,1,R SEN T VILELA SL 1004/1005 BROTAS,ED EMPR CONVENTION,40277000,2927408,190 ,NULL,(71)3513310,NULL,NULL,UNIMED ESTADO DA BAHIA,N,N,078,0,0,13800834000123,N,UNIMED ESTADO DA BAHIA,,,,,,,,,273
513,U,,,325759,01/01/2001,,1,RUA DAS FRONTEIRAS ,BOA VISTA,50070170,2611606,93,NULL,NULL,NULL,NULL,UNIMED FEDERACAO PERNAMBUCANA,N,N,078,0,0,02846189000163,N,UNIM FED PERNAMB,,,,,,,,,274
514,U,,,0,01/01/2001,,1,AV BRIG LUIS ANTONIO ,BELA VISTA,01318000,3550308,580 ,09 ANDAR CJ92,(11)32924000,NULL,NULL,UNIM SUD PAULISTA R DAS COOP MEDICAS,N,N,078,0,0,04877277000158,N,UN SUD PAULISTA,,,,,,,,,275
515,U,,,0,01/01/2001,,1,SHC/SUL BOLOCO A LOJA 05 ASA SUL,ASA SUL,70381515,5300108,515 ,NULL,(61)33465666,NULL,NULL,FED UNIM DIST FEDERAL E R METROPOLITANA,N,N,078,0,0,04955618000166,N,FED DISTR FEDERAL,,,,,,,,,276
531,U,,,314099,01/01/2001,,1,RUA ANTONIO HORTOLANI ,CENTRO,78300000,5101803,583 ,NULL,(65)3391000,NULL,NULL,UNIMED VALE DO SEPOTUBA,N,N,078,0,0,02597394000132,N,UNIMED V SEPOTUBA,,,,,,,,,277
532,U,,,0,01/01/2001,,1,AV TANCREDO NEVES ,SETOR BOSQUE,79800000,5208004,296,NULL,NULL,NULL,NULL,UNIMED DO NORDESTE GOIANO GO,N,N,078,0,0,02816850000198,N,UNIM NORD GOIANO,,,,,,,,,278
533,U,,,0,01/01/2001,,1,CONJUNTO CIDADE NOVA VII WE NO ,COQUEIRO,67140000,1500800,712 ,NULL,NULL,NULL,NULL,UNIMED ANANINDEUA PA,N,N,078,0,0,02443090000110,N,UNIMED ANANINDEUA,,,,,,,,,279
534,U,,,344141,01/01/2001,,1,RUA CORONEL PEBA ,CENTRO,58900000,2503704,497,NULL,NULL,NULL,NULL,UNIMED CAJAZEIRAS PB,N,N,078,0,0,02314168000105,N,UNIMED CAJAZEIRAS,,,,,,,,,280
535,U,,,0,01/01/2001,,1,RUA HOMERO GOMES DE CASTRO ,CENTRO,68180000,1503606,177,NULL,NULL,NULL,NULL,UNIMED ITAITUBA,N,N,078,0,0,05051115000129,N,UNIMED ITAITUBA,,,,,,,,,281
536,U,,,0,01/01/2001,,1,AV PRESIDENTE VARGAS 2927,CENTRO,68745000,1502400,NULL,NULL,NULL,NULL,NULL,UNIMED NORDESTE DE PARA PA,N,N,078,0,0,02367559000180,N,UNIM NORDESTE PARA,,,,,,,,,282
538,U,,,0,01/01/2001,,1,AV NOVE DE ABRIL ,CENTRO,11510001,3513504,1960 ,SALA 14,(2113)2893322,NULL,NULL,UNIMED LITORAL SUL PAULISTA COOP TRAB ME,N,N,078,0,0,02910011000134,N,UNIMED B SANTISTA,,,,,,,,,283
550,U,,,0,01/10/2003,,1,RUA MAESTRO FELICIO TOLEDO ,CENTRO,24030000,3303302,500 ,5 ANDAR,(21)31213010,NULL,NULL,ALIANCA METROPOLITANA RJ COOP TRAB MEDIC,N,N,078,0,0,05063699000152,N,ALIANCA METROP RJ,,,,,,,,,284
637,U,,,402834,01/01/2001,,1,RUA MARECHAL DEODORO ,CENTRO,13670000,3547502,1157,NULL,(19)5821588,NULL,NULL,UNIMED SANTA RITA DO PASSA QUATRO STA ROSA SAO SIMAO COOP,N,N,078,0,0,03029587000150,N,UNIMED STA RITA ,,,,,,,,,285
851,U,,,0,06/06/1995,,1,AV. JOSE MARIA WHITAKER,PLANALTO PAULISTA, 4057000,3550308,230  ,NULL,(11)2833611,NULL,NULL,FED INTRA METROPOLITANA DE SAO PAULO,N,N,078,0,0,00696680000120,N,FED INTRA METR DE S PAULO,,,,,,,,,286
852,U,,,414573,20/03/2002,,1,AV AMBROSIO FUMAGALLI ,PARQ EGISTO RAGAZZO,13485333,3526902,1308,NULL,(19)34043500,NULL,NULL,UNIM C PAULISTA FEDER REG DAS COOP MED,N,N,078,0,0,03230123000107,N,UNIM CENTRO PAULIS,,,,,,,,,287
853,U,,,0,13/07/1996,,1,RUA MAJOR EUSTAQUIO 76 SL615,CENTRO,38010270,3170107,76,NULL,(34)2365611,NULL,NULL,INTRAFEDERATIVA FED UN TRIANG MIN ALTO P,N,N,078,0,0,01529390000154,N,INTRAFEDERATIVA,,,,,,,,,288
854,U,,,328294,16/08/1996,,1,RUA ANTONIO MOISES SAAD ,LAGOINHA,14095230,3543402,1155,NULL,(16)39959750,NULL,NULL,UNIMED INTRA FED NORDESTE PAULISTA,N,N,078,0,0,01559455000104,N,FED NORD PAULISTA,,,,,,,,,289
855,U,,,357138,01/01/1901,,1,RUA RIO BRANCO ,JARDIM PAULISTA,17017220,3506003,27 65,NULL,(14)2261811,NULL,NULL,UNIMED CENTRO OESTE PAULISTA FED. INTERF. DAS COOP.  MEDICAS,N,N,078,0,0,01608379000180,N,UNI CENR OEST PAU,,,,,,,,,290
856,U,,,0,01/01/2001,,1,RUA SANTO ANDRE ,JARDIM EUROPA,15014490,3549805,394,NULL,(17)2347414,NULL,NULL,FED INTRAF DO OESTE PAULISTA,N,N,078,0,0,01559456000159,N,FED INTR O PAULIS,,,,,,,,,291
860,U,,,334511,01/01/2001,,1,RUA VISCONDE DE PINDAMONHANGABA,JARDIM BOA VISTA,12401011,3538006,100,NULL,(12)36442400,NULL,NULL,FEDERACAO DAS UNIMEDS DO VALES PARAIBA,N,N,078,0,0,01773319000112,N,FED VALE PARAIBA,,,,,,,,,292
865,U,,,339679,01/01/1997,,1,RUA FREI CANECA,BELA VISTA,01307003,3550308,1355,NULL,(11)55067733,NULL,NULL,UNIMED NACIONAL COOPERATIVA CENTRAL,N,N,078,0,0,02812468000106,N,UNIMED NACIONAL C CENTRAL,,,,,,,,,293
950,U,,,0,04/09/1994,,1,AV RIO BRANCO 1º ANDAR CENTRO EXECT WILMAR HENRIQUE BECKER,CENTRO,88015203,4205407,847 ,NULL,(48)32214400,NULL,NULL,UNIMED MERCOSUL,N,N,078,0,0,00190758000130,N,UNIMED MERCOSUL,,,,,,,,,294
970,U,,,319996,11/03/1991,,1,RUA JOSE GETULIO 78/90,ACLIMACAO,01509000,3550308,078,NULL,(11)21462500,NULL,NULL,UNIMED DO ESTADO DE SAO PAULO,N,N,078,0,0,43643139000166,N,UNIMED EST S PAULO,,,,,,,,,295
971,U,,,367087,01/01/2001,,1,RUA SANTA TEREZINHA ,CENTRO,90040180,4314902,340,NULL,(51)3303085,NULL,NULL,UNIMED DO ESTADO DO RIO GRANDE DO SUL,N,N,078,0,0,87158507000156,N,U EST RIO G DO SUL,,,,,,,,,296
972,U,,,312363,20/08/1972,,1,AV RIO BRANCO ,CENTRO,20040004,3304557,81 ,12 ANDAR,(21)5182874,NULL,NULL,FEDERACAO DO ESTADO RIO DE JANEIRO,N,N,078,0,0,31432792000105,N,FED EST RIO DE JANEIRO,,,,,,,,,297
973,U,,,363944,19/03/1977,,1,AVENIDA FRANCISCO SALES,SANTA EFIGENIA,30150225,3106200,1483,NULL,(31)2413056,NULL,NULL,FEDERACAO INTERF COOP TRAB MED EST MG,N,N,078,0,0,19891852000144,N,FEDERACAO MG,,,,,,,,,298
974,U,,,324213,01/01/2001,,1,AV CARNEIRO DA CUNHA ,TORRE,58040000,2507507,55,NULL,NULL,NULL,NULL,UNIMED EST NORTE NORDESTE,N,N,078,0,0,09237009000195,N,UN EST NORT NORDESTE,,,,,,,,,299
975,U,,,312720,18/08/1979,,1,RUA ANTONIO CAMILO ,TARUMA,82530450,4106902,283,NULL,(41)2236585,NULL,NULL,UNIMED DO ESTADO DO PARANA,N,N,078,0,0,78339439000130,N,UNIMED EST PARANA,,,,,,,,,300
976,U,,,355691,01/01/1901,,1,RUA OTTO BOEHM ,AMERICA,89201700,4209102,478,NULL,(474)324843,NULL,NULL,UNIMED DO ESTADO DE SANTA CATARINA FEDERACAO ESTADUAL DAS COOPERATIVAS MEDICAS,N,N,078,0,0,76590884000143,N,UNIMED SANTA CATARINA,,,,,,,,,301
977,U,,,0,24/04/1985,,1,R SEN T VILELA SL 1004/1005 BROTAS,ED EMPR CONVENTION,40277000,2927408,190 ,NULL,(71)3513310,NULL,NULL,UNIMED ESTADO DA BAHIA,N,N,078,0,0,13800834000123,N,UNIMED ESTADO DA BAHIA,,,,,,,,,302
978,U,,,347361,29/06/1985,,1,SCS QUADRA 05 BL C LJ 19 GALERIA NOVA OUVIDOR 61,ASA SUL,70305000,5300108,0,NULL,(61)33192012,NULL,NULL,INTERF CENTROESTE TOCANTINS,N,N,078,0,0,01586205000163,N,INTERF CENTROES TOCANTINS,,,,,,,,,303
979,U,,,321958,23/07/1985,,1,RUA PADRE LUIS FIGUEIRA ,CENTRO,60150120,2304400,52,NULL,NULL,NULL,NULL,UNIMED ESTADO CEARA,N,N,078,0,0,10395358000114,N,UNIMED ESTADO CEARA,,,,,,,,,304
980,U,,,348406,01/01/2001,,1,RUA AÇU,TIROL,59020110,2408102,507,NULL,(84)33154500,NULL,NULL,UNIMED DO ESTADO DO RIO GRANDE DO NORTE,N,N,078,0,0,24368771000102,N,FED EST R G NORTE,,,,,,,,,305
982,U,,,324523,01/01/2001,,1,RUA CARNEIRO DA CUNHA 89,TORRE,58040240,2507507,NULL,NULL,(83)2222626,NULL,NULL,UNIMED DO ESTADO DA PARAIBA,N,N,078,0,0,40960189000189,N,FED EST PARAIBA,,,,,,,,,306
983,U,,,0,01/01/2001,,1,RUA FERNANDES LIMA 1434 1O ANDAR,FAROL,57057050,2704302,NULL,NULL,(82)2219819,NULL,NULL,UNIMED DOS ESTADOS DE ALAGOAS E SERGIPE,N,N,078,0,0,35731827000150,N,FED EST ALG E SERG,,,,,,,,,307
984,U,,,0,14/03/1992,,1,R CESAR HILAL ,BENTO FERREIRA,29052231,3205309,700 ,2O ANDAR,(27)2222371,NULL,NULL,FEDERACAO ESTADO DO ESPIRITO SANTO,N,N,078,0,0,36335495000157,N,FED ESPIRITO SANTO,,,,,,,,,308
985,U,,,313971,01/01/2001,,1,RUA MONSENHOR COUTINHO 239,CENTRO,69010110,1302603,NULL,NULL,(92)2361036,NULL,NULL,UNIMED DO ESTADO DA AMAZONIA OCIDENTAL,N,N,078,0,0,84112481000117,N,UNIMED DO ESTADO DA AMAZO,,,,,,,,,309
986,U,,,0,01/01/2001,,1,TRAVESSA HUMAITA ,BAIRRO DO MARCO,66095220,1501402,2778,NULL,(91)2239255,NULL,NULL,UNIMED DO ESTADO DA AMAZONIA ORIENTAL,N,N,078,0,0,83311050000117,N,FED EST AMAZON OR,,,,,,,,,310
988,U,,,386596,07/07/1994,,1,RUA 8 A NR ,SETOR AEROPORTO,74075240,5208707,111,NULL,(62)2125100,NULL,NULL,FED DAS UNIMEDS DOS EST GOIAS E TOCANTIS E DF,N,N,078,0,0,00366982000130,N,UNIMED CERRADO,,,,,,,,,311
989,U,,,316741,11/03/1995,,1,R JOSE GOMES DOMINGUES ,SANTA FE,79021230,5002704,1153,NULL,(67)33264886,NULL,NULL,FEDERACAO ESTADUAL DAS COOP MED MS,N,N,078,0,0,00755186000199,N,FEDERACAO MS,,,,,,,,,312
994,U,,,701,08/08/2001,,1,"ALAMEDA MINISTRO ROCHA AZEVEDO, 366 - 10  ANDAR",CERQUEIRA CESAR,01410901,3550308,366,NULL,(11)32659700,NULL,NULL,UNIMED SEGUROS SAUDE,N,N,078,0,0,92863505000106,N,UNIMED SEG SAUDE,,,,,,,,,313
998,U,,,0,28/11/1975,,1,RUA SEPS 705/905 0 ,ASA SUL,70390055,5300108,705,BL A LOJA 36,(61)32261345,NULL,NULL,UNIMED CONF COOP  CENTRO OESTE TOCANT,N,N,078,0,0,48090146000363,N,FEDERACAO GOIAS TOCANTINS,,,,,,,,,315
999,U,,,300870,28/11/1975,,1,ALAMEDA SANTOS,CERQUEIRA CESAR,01419909,3550308,1827 ,15O ANDAR,(11)32659889,NULL,NULL,UNIMED DO BRASIL CONF. NAC. DO TRABALHO MEDICO,N,N,078,0,0,48090146000100,N,UNIMED DO BRASIL,,,,,,,,,316
259,U,,,328596,20/11/1992,,1, RUA SANTANA,CENTRO,97510470,4322400,2772,NULL,NULL,NULL,NULL,UNIMED URUGUAIANA COOP TRAB MED LTDA,N,N,078,0,0,72173180000114,N,UNIMED URUGUAIANA,,,,,,,,,863
335,U,,,301744,01/01/1901,,1,RUA XV DE NOVEMBRO ,CENTRO,89600000,4209003,125,NULL,(49)5223688,NULL,NULL,UNIMED JOACABA COOP TRAB MED LTDA,N,N,078,0,0,01356020000162,N,UNIMED JOACABA,,,,,,,,,1335
298,U,,,385751,01/01/1901,,1,RUA FIORY TERCI,GINASIO,29190062,3200607,290,GINASIO,(27)32569550,NULL,NULL,UNIMED PIRAQUEACU COOPERATIVA DE TRABALHO MEDICO,N,N,078,0,0,00358011000148,N,UNIMED PIRAQUEACU,,,,,,,,,12196
636,U,,,409995,01/01/2001,,1,RUA RONDONIA ,JARDIM BRASILIA,14750000,3539509,210,NULL,NULL,NULL,NULL,UNIMED PITANGUEIRAS  COOP TRAB MED LTDA,N,N,078,0,0,03438613000101,N,UNIMED PITANGUEIRAS,,,,,,,,,5782
220,U,,,318213,21/10/2009,,1,RUA FREI GABRIEL ,CENTRO,88502030,4209300,115,NULL,(34)32216600,NULL,NULL,UNIMED LAJES,N,N,078,0,0,85246916000189,N,UNIMED LAJES,,,,,,,,,8845
540,U,,,415014,01/01/2001,,1,AVENIDA GENARO PALADINO ,VILA CAPELLETO,13250450,3523404,150,NULL,(11)45349400,NULL,NULL,UNIMED DE ITATIBA,N,N,078,0,0,06091170000105,N,UNIMED DE ITATIBA,,,,,,,,,15341
154,U,,,333719,01/01/2011,,1,RUA JOSE BASSON 543,CENTRO,64200410,2207702,543,NULL,NULL,NULL,NULL,UNIMED PARNAIBA,N,N,078,0,0,23511850000150,N,UNIMED PARNAIBA,,,,,,,,,20924
289,U,,,337561,01/01/1901,,1,PCA CORONEL MAXIMIANO ,CENTRO,36800000,3113305,33,NULL,(32)37419650,NULL,NULL,UNIMED VALE DO CARANGOLA ,N,N,078,0,0,86483542000188,N,UNIMED VALE DO CARANGOLA,,,,,,,,,13117
331,U,,,348244,01/01/2013,,1,RUA GUILHERME WEGNER,PRIMEIRO DE MAIO,88353200,4202909,935,NULL,(47)32512499,NULL,NULL,UNIMED BRUSQUE COOPERATIVA DE TRABALHO MEDICO,N,N,078,0,0,01554266000149,N,UNIMED BRUSQUE,,,,,,,,,30413
995,U,,,0,01/11/2013,,1,RUA AL MINISTRO ROCHA AZEVEDO 366,CERQUEIRA CESAR,01410901,3550308,366,NULL,NULL,NULL,NULL,UNIMED SEGUROS SAUDE S/A,N,N,078,0,0,04487255000181,N,UNIMED DO BRASIL,,,,,,,,,30864
319,U,,,349739,01/01/2013,,1,"RUA GASPAR MARTINS, 417",CENTRO,97542000,4300406,417,NULL,(55)34221233,NULL,NULL,UNIMED ALEGRETE SOCIEDADE COOPERATIVA DE TRABALHO MEDICO LTDA,N,N,078,0,0,00989693000197,N,UNIMED ALEGRETE,,,,,,,,,33354
329,U,,,311944,01/01/2001,,1,AV RIO BRANCO,CENTRO,17800000,3500105,258,NULL,(18)35024600,NULL,NULL,UNIMED ADAMANTINA,N,N,078,0,0,00262338000111,N,UNIMED ADAMANTINA,,,,,,,,,33709
628,U,,,355691,01/01/2014,,1,RUA ARCHIAS GANZ,CENTRO,89520000,4204806,303,NULL,(49)32410797,NULL,NULL,UNIMED CURITIBANOS ,N,N,078,0,0,04107346000144,N,UNIMED CURITIBANOS,,,,,,,,,35916
306,U,,,0,01/01/2015,,1,"AVENIDA PREFEITO MOACIR CAVALCANTE, 245 ",CENTRO,57240000,2708600,245,NULL,NULL,NULL,NULL,UNIMED SAO MIGUEL DOS CAMPOS,N,N,078,0,0,00816565000141,N,UNIMED SAO M DOS CAMPOS,,,,,,,,,36939
303,U,,,353698,01/01/1997,,1,AV PATRIA ,CENTRO,99500000,4304705,823 ,SALA 04,NULL,NULL,NULL,UNIMED REGIAO DA PRODUCAO,N,N,078,0,0,00532888000103,N,UNIMED REGIAO DA PRODUCAO,,,,,,,,,38582
332,U,,,346951,01/01/2016,,1,AVENIDA SANTA CATARINA ,CENTRO,89500124,4203006,303,NULL,NULL,NULL,NULL,UNIMED CACADOR COOPERATIVA DE TRABALHO MEDICO DA REGIAO DO CONTESTADO,N,N,078,0,0,01569902000106,N,UNIMED CACADOR,,,,,,,,,42626
153,U,,,366340,19/03/1977,,0,"PRAÇA CEZÁRIO MOTA, 484",CENTRO,13360000,3510401,484,NULL,(19)34913554,NULL,NULL,UNIMED DE CAPIVARI COOP TRAB MED LTDA,N,N,078,0,0,59499251000105,N,UNIMED CAPIVARI,,,,,,,,,51324
341,U,,,322547,01/01/2000,,1,R DR JOSE WATANABE 55 ,PARQUE DAS PALMEIRAS,23906520,3300100,55,ED.UNIMED,(24)33671313,NULL,NULL,UNIMED ANGRA DOS REIS COOP.TRAB.MEDICO,N,N,078,0,0,02418258000138,N,UNIMED ANGRA DOS REIS,,,,,,,,,29682
300,U,,,372561,03/12/2018,,1,RUA PREFEITO EUGÊNIO SCHNEIDER,EUGÊNIO SCHNEIDER,89167900,4214805,123,NULL,(47)35313333,NULL,NULL,UNIMED ALTO VALE,N,N,1,0,0,00381694000154,N,UNIMED ALTO VALE,,,,,,,,,57802
634,U,,,355691,03/12/2018,,1,AV. MAL. DEODORO DA FONSECA,CENTRO,89251700,4208906,1412,NULL,NULL,NULL,NULL,UNIMED JARAGUA DO SUL,N,N,NULL,NULL,NULL,03855214000138,N,UNIMED JARAGUA DO SUL,,,,,,,,,57843
265,U,,,313475,01/01/2019,,1,PRACA FELIX PACHECO,CENTRO,64600082,2208007,676,NULL,(89)34223616,NULL,NULL,UNIMED REGIONAL DE PICOS COOPERATIVA DE TRABALHO MEDICO,N,N,1,0,0,69612158000119,N,UNIMED R P C T MEDICO,,,,,,,,,61653
100,U,,,343684,01/01/2021,,1,RUA 15 DE NOVEMBRO 556,CENTRO,95200000,4322509,NULL,NULL,(54)2312588,NULL,NULL,UNIMED ALTO DA SERRA COOP TRAB MED LTDA,N,N,078,0,0,88732318000108,N,UNIMED ALTO SERRA,,,,,,,,,88028
227,U,,,354295,01/01/1901,,1,"RUA PORTO ALEGRE, 132",CENTRO,89802130,4204202,132,NULL,(49)33611800,NULL,NULL,UNIMED CHAPECO,N,N,078,0,0,85283299000191,N,UNIMED CHAPECO,,,,,,,,,1975
627,U,,,355691,01/01/2001,,1,RUA DOMINGOS MACHADO DE LIMA 755,CENTRO,89700000,4204301,NULL,NULL,NULL,NULL,NULL,UNIMED CONCORDIA,N,N,078,0,0,03931130000136,N,UNIMED CONCORDIA,,,,,,,,,5480
233,U,,,325031,01/01/2009,,1,R PEDRO NATALIO LORENZETTI ,CENTRO,18681110,3526803,698,NULL,NULL,NULL,NULL,UNIMED LENCOIS PAULISTA,N,N,078,0,0,67417519000140,N,UNIMED LENCOIS PAULISTA,,,,,,,,,7814
199,U,,,318566,01/01/2001,,1,RUA NOSSA SENHORA DE FATIMA,ALTO DO CRUZEIRO,57313040,2700300, 209,NULL,(82)35219420,NULL,NULL,UNIMED ARAPIRACA COOPERATIVA DE TRABALHO MEDICO,N,N,078,0,0,35642768000143,N,UNIMED ARAPIRACA,,,,,,,,,7881
187,U,,,370681,01/09/2009,,1,RUA TAMOIO ,CENTRO,85501070,4118501,253,NULL,(46)21013000,NULL,NULL,UNIMED PATO BRANCO,N,N,078,0,0,80871551000160,N,UNIMED PATO BRANCO,,,,,,,,,8844
246,U,,,316458,01/01/2009,,1,AV EURIPEDES DE AGUIAR ,CENTRO,64800000,4115200,492,NULL,(89)35211133,NULL,NULL,UNIMED REGIONAL FLORIANO,N,N,078,0,0,41511429000120,N,UNIMED REGIONAL FLORIANO,,,,,,,,,8925
312,U,,,337498,01/01/2001,,1,R DR BERNARDO BELLO ,CENTRO,25804030,3306008,63,NULL,NULL,NULL,NULL,UNIMED TRES RIOS COOP DE TRABALHO MEDICO,N,N,078,0,0,00946953000147,N,UNIMED TRES RIOS ,,,,,,,,,13439
857,U,,,320838,01/06/2011,,1,RUA IRMAO MARIO ESTRAS ,VILA PINTO,37010660,3170701,200,NULL,(34)36909500,NULL,NULL,INTRAFEDER. SUL DE MINAS,N,N,078,0,0,01647867000104,N,INTRAFEDER. SUL DE MINAS,,,,,,,,,15141
611,U,,,0,01/01/2021,,1,RUA 12 DE SETEMBRO,CENTRO,89460138,4203808,760,NULL,NULL,NULL,NULL,COOPERATIVA DE TRABALHO MÉDICO DE CANOINHAS,N,N,078,0,0,04336294000188,N,UNIMED CANOINHAS,,,,,,,,,90440
168,U,,,336858,03/05/2011,,1,AV JULIO ASSIS CAVALHEIRO,CENTRO,85601000,4108403,1171,NULL,(46)35205834,NULL,NULL,UNIMED FRANCISCO BELTRAO COOPERATIVA DE TRABALHO MEDICO,N,N,078,0,0,81710543000102,N,UNIMED F B C T MEDICO,,,,,,,,,129433