CD_GRUPO,NM_GRUPO,TP_AGRUPADOR,ID_ORIGEM
21530,GRUPO PROCEDIMENTOS MEDICOS,8,21530
21531,GRUPO 0000000,8,21531
21532,CONSULTA - GRUPO,8,21532
21557,SUBGRUPO 0002000,8,21557
21559,SUBGRUPO 0003000,8,21559
21563,SUBGRUPO 0004000,8,21563
21568,TRANSPORTE AMBULANCIA LOCAL,8,21568
21569,SUBGRUPO 0021000,8,21569
21570,GRUPO 1000000,8,21570
21571,SUBGRUPO 1010000,8,21571
21572,GRUPO 1100000,8,21572
21573,SUBGRUPO 1111000,8,21573
21574,GRUPO 1200000,8,21574
21575,SESSAO GRUPO,8,21575
21576,SUBGRUPO 1202000,8,21576
21577,GRUPO 1300000,8,21577
21578,SUBGRUPO 1301000,8,21578
21579,E TRANSPLANTE RENAL,8,21579
21580,SUBGRUPO 1501000,8,21580
21598,SUBGRUPO 1502000,8,21598
21618,SUBGRUPO 1503000,8,21618
21625,GRUPO ANESTESIA,8,21625
21626,SUBGRUPO 1601000,8,21626
21645,SUBGRUPO 1602000,8,21645
21662,SUBGRUPO 1603000,8,21662
21669,SUBGRUPO 1699000,8,21669
21687,GRUPO AVALIACAO CLINICA,8,21687
21688,SUBGRUPO 1701000,8,21688
21698,GRUPO PROCEDIMENTOS 19...,8,21698
21699,SUBGRUPO 1901000,8,21699
21725,SUBGRUPO 1999000,8,21725
21727,"GRUPO - DIAGNOSE, ELETRO, ECO, VECTO, TERAPIA",8,21727
21728,"GRUPO ECG, TESTE ERGOMETR, ELETROCARD, ECO,   FONO, VECTROCARDIOGRAMA",8,21728
21759,GRUPO TERAPIA,8,21759
21767,SUBGRUPO 2010000,8,21767
21842,SUBGRUPO 2020000,8,21842
21855,CITOPATOLOGICA,8,21855
21856,PROCEDIMENTOS,8,21856
21879,GRUPO NEUROFISIOLOGIA CLINICA,8,21879
21880,GRUPO NEUROFISIOLOGIA CLINICA,8,21880
21908,SUBGRUPO 2202000,8,21908
21911,SUBGRUPO 2222000,8,21911
21913,GRUPO ENDOSCOPIA DIGESTIVA,8,21913
21914,ENDOSCOPIA DIAGNOSTICA,8,21914
21924,ENDOSCOPIA CIRURGICA,8,21924
21952,TAXAS - GRUPO,8,21952
21959,GRUPO ENDOSCOPIA PERORAL,8,21959
21960,GRUPO LARINGE,8,21960
21968,GRUPO TRAQUEIA,8,21968
21973,GRUPO BRONQUIOS,8,21973
21984,SUBGRUPO 2404000,8,21984
21987,SUBGRUPO 2405000,8,21987
21997,REABILITACAO  FISIOTERAPIAS,8,21997
21998,SUBGRUPO MEDICINA FISICA E REABILITACAO,8,21998
22010,SUBGRUPO MEDICINA FISICA E REABILITACAO,8,22010
22027,CAS                                                SUBGRUPO MEDICINA FISICA E REABILITACAO,8,22027
22029,SUBGRUPO MEDICINA FISICA E REABILITACAO,8,22029
22039,SUBGRUPO MEDICINA FISICA E REABILITACAO,8,22039
22067,PATOLOGIAS                                         SUBGRUPO MEDICINA FISICA E REABILITACAO,8,22067
22088,SUBGRUPO FISIOTERAPIAS,8,22088
22096,SUBGRUPO FISIOTERAPIAS,8,22096
22099,SUBGRUPO FISIOTERAPIAS,8,22099
22107,SUBGRUPO FISIOTERAPIAS,8,22107
22113,Fisioterapia,8,22113
22116,GRUPO GENETICA,8,22116
22117,PROCEDIMENTOS CLINICOS,8,22117
22118,PROCEDIMENTOS LABORATORIAIS EXAMES CITOGENETICOS,8,22118
22119,GRUPO 26,8,22119
22120,GRUPO 2604,8,22120
22121,GRUPO 2605,8,22121
22122,GRUPO 2606,8,22122
22123,GRUPO 2607,8,22123
22124,GRUPO 2608,8,22124
22125,GRUPO 2609,8,22125
22126,GRUPO 2610,8,22126
22127,GRUPO HEMOTERAPIA,8,22127
22128,HEMOTERAPIA PROCESSAMENTO,8,22128
22141,HEMOTERAPIA-HONORARIOS MEDICOS,8,22141
22149,NTOS,8,22149
22222,GRUPO EXAMES LABORATORIAIS,8,22222
22223,SUBGRUPO 2801000,8,22223
22398,SUBGRUPO 2802000,8,22398
22408,SUBGRUPO 2803000,8,22408
22434,SUBGRUPO 2804000,8,22434
22544,SUBGRUPO 2805000,8,22544
22646,SUBGRUPO 2806000,8,22646
22880,SUBGRUPO 2807000,8,22880
22886,SUBGRUPO 2808000,8,22886
22892,SUBGRUPO 2809000,8,22892
22916,SUBGRUPO 2810000,8,22916
22963,SUBGRUPO 2811000,8,22963
22967,SUBGRUPO 2812000,8,22967
22971,SUBGRUPO 2813000,8,22971
23017,SUBGRUPO 2814000,8,23017
23027,SUBGRUPO 2815000,8,23027
23059,SUBGRUPO 2816000,8,23059
23070,SUBGRUPO 2817000,8,23070
23075,SUBGRUPO 2899000,8,23075
23078,GRUPO TSIOPNEUMOLOGIA,8,23078
23079,SUBGRUPO 2901000,8,23079
23098,SUBGRUPO TSIOPNEUMOLOGIA,8,23098
23128,SUBGRUPO 2999000,8,23128
23130,GRUPO QUIMIOTERAPIA DO CANCER,8,23130
23131,PACIENTES INTERNADOS,8,23131
23145,PACIENTES AMBULATORIO,8,23145
23150,SUBGRUPO 3010000,8,23150
23201,SUBGRUPO 3020000,8,23201
23321,SUBGRUPO 3021000,8,23321
23359,SUBGRUPO 3030000,8,23359
23430,SUBGRUPO 3031000,8,23430
23459,SUBGRUPO 3040000,8,23459
23501,SUBGRUPO 3050000,8,23501
23557,SUBGRUPO 3060000,8,23557
23598,SUBGRUPO 3070000,8,23598
23679,SUBGRUPO 3071000,8,23679
23781,SUBGRUPO 3072000,8,23781
24011,SUBGRUPO 3073000,8,24011
24052,SUBGRUPO 3080000,8,24052
24112,SUBGRUPO 3090000,8,24112
24205,SUBGRUPO 3091000,8,24205
24248,GRUPO MEDICINA NUCLEAR,8,24248
24441,CARDIOVASCULAR,8,24441
24454,DIGESTIVO,8,24454
24467,ENDOCRINO,8,24467
24475,GENITURINARIO,8,24475
24485,HEMATOLOGICO,8,24485
24494,SUBGRUPO 3106000,8,24494
24498,NERVOSO SUBGRUPO MEDIC NUCLEAR,8,24498
24507,ONCOLOGIA/INFECTOLOGIA,8,24507
24513,RESPIRATORIO,8,24513
24517,TERAPIA,8,24517
24677,OUTROS,8,24677
24688,RADIOMUNOENSAIO,8,24688
24736,SUBGRUPO 3120000,8,24736
24794,SUBGRUPO 3130000,8,24794
24857,SUBGRUPO 3140000,8,24857
24922,SUBGRUPO 3150000,8,24922
24925,SUBGRUPO 3160000,8,24925
24948,GRUPO RADIODIAGOSTICO RAIOS X,8,24948
24949,CRANIO E FACE,8,24949
24976,COLUNA VERTEBRAL,8,24976
24991,ESQUELETO TORACICO E MEMBROS SUPERIORES,8,24991
25005,BACIA E MEMBROS INFERIORES,8,25005
25021,ORGAOS INTERNOS DO TORAX,8,25021
25038,APARELHO DIGESTIVO,8,25038
25051,APARELHO GENITURINARIO,8,25051
25059,OUTROS EXAMES,8,25059
25075,PROCEDIMENTOS ESPECIAIS,8,25075
25091,NEURO-RADIOLOGIA,8,25091
25108,INCIDENCIAS ADICIONAIS A QUALQUER EXAME,8,25108
25110,ANGIOGRAFIAS,8,25110
25126,RADIOLOGIA INTERVENCIONISTA,8,25126
25181,GRUPO ULTRA-SONOGRAFIA,8,25181
25182,SUBGRUPO ULTRA-SONOGRAFIA,8,25182
25218,SUBGRUPO 3333000,8,25218
25220,GRUPO TOMOGRAFIA COMPUTADORIZADA,8,25220
25221,TOMOGRAFIA COMPUTADORIZADA,8,25221
25239,GRUPO RADIOTERAPIA,8,25239
25240,RADIOTERAPIA,8,25240
25252,TO RADIOTERAPIA,8,25252
25263,GRUPO RESSONANCIA MAGNETICA,8,25263
25264,EXAMES DE RESSONANCIA MAGNETICA,8,25264
25286,SUBGRUPO 3699000,8,25286
25288,GRUPO ANGIOLOGIA  - VASCULAR E LINFATICA,8,25288
25289,PORPEDEUTICA VASCULAR INSTRUMENTAL,8,25289
25303,TERAPEUTICA MEDICA,8,25303
25310,CIRURGIA VENOSA,8,25310
25329,CIRURGIA ARTERIAL,8,25329
25367,CIRURGIA DOS LINFATICOS,8,25367
25374,NERVOS,8,25374
25381,OUTROS PROCEDIMENTOS,8,25381
25387,ADQUIRIDAS E CONGENITAS,8,25387
25396,ACESSOS PARA HEMODIALISE,8,25396
25403,CIRURGIA VASCULAR DE URGENCIA,8,25403
25411,AMPUTACOES,8,25411
25422,ANGIOGRAFIAS,8,25422
25435,ANGIOGRAFIA INTERVENCIONISTA,8,25435
25453,HEMODINAMICA,8,25453
25454,VALVOPLASTIA,8,25454
25461,CORONARIOPATIAS,8,25461
25468,DEFEITOS CONGENITOS,8,25468
25478,OUTROS PROCEDIMENTOS,8,25478
25498,MARCA PASSO,8,25498
25508,CIRURGIA CARDIACA HEMODINAMICA-PERFUSIONISTA,8,25508
25510,HONORARIOS MEDICOS,8,25510
25525,HEMODINAMICA,8,25525
25570,HEMODINAMICA PROC.TERAPEUTICOS,8,25570
25602,SUBGRUPO 4010000,8,25602
25671,SUBGRUPO 4020000,8,25671
25743,SUBGRUPO 4030000,8,25743
26200,SUBGRUPO 4031000,8,26200
26302,SUBGRUPO 4040000,8,26302
26369,SUBGRUPO 4050000,8,26369
26392,SUBGRUPO 4060000,8,26392
26408,SUBGRUPO 4070000,8,26408
26471,SUBGRUPO 4071000,8,26471
26534,SUBGRUPO 4080000,8,26534
26619,SUBGRUPO 4081000,8,26619
26679,SUBGRUPO 4090000,8,26679
26726,PESCOCO,8,26726
26740,LABIO,8,26740
26748,BOCA,8,26748
26760,LINGUA,8,26760
26768,GLANDULAS SALIVARES,8,26768
26780,FARINGE,8,26780
26791,LARINGE,8,26791
26802,PALPEBRA,8,26802
26811,PIRAMIDE NASAL,8,26811
26818,PAVILHAO AURICULAR,8,26818
26823,SEIOS PARANASAIS,8,26823
26844,MANDIBULA,8,26844
26853,PESCOCO ESVAZIAMENTO CERVICAL.,8,26853
26861,PESCOCO,8,26861
26870,SUBGRUPO 4114000,8,26870
26872,SUBGRUPO 4115000,8,26872
26874,SUBGRUPO 4120000,8,26874
26894,SUBGRUPO 4130000,8,26894
26928,SUBGRUPO 4140000,8,26928
26957,SUBGRUPO 4150000,8,26957
26973,CIRURGICO,8,26973
26974,DIAGNOSE DERMATOLIGIA CL/CIRUR,8,26974
26983,TERAPIA DEMATOL,8,26983
26998,CIRURGIA DERMATOL CLIN/CIRURG,8,26998
27025,"DIGESTIVO, ORGAOS ANEXOS E                         PAREDE ADMONINAL",8,27025
27026,ESOFAGO,8,27026
27049,ESTOMAGO,8,27049
27069,INTESTINOS,8,27069
27102,ANUS,8,27102
27127,FIGADO E VIAS BILIARES,8,27127
27161,PANCREAS,8,27161
27170,BACO,8,27170
27175,ABDOMEN PAREDE E CAVIDADE,8,27175
27205,SUBGRUPO 4309000,8,27205
27208,GRUPO CIRURGIA ENDOCRINOLOGICA,8,27208
27209,PARATIREOIDES,8,27209
27216,SUPRA RENAL,8,27216
27219,TIMO (CIRURGIA ENDOCRINOLOGICA),8,27219
27222,TIREOIDE,8,27222
27230,SUBGRUPO 4444000,8,27230
27232,GRUPO GINECOLOGIA,8,27232
27233,GINECOLOGIA DIAGNOSE,8,27233
27249,GINECOL. TERAPIA AMBULATORIAL,8,27249
27259,VULVA,8,27259
27275,VAGINA,8,27275
27295,UTERO,8,27295
27314,TROMPAS,8,27314
27320,OVARIOS,8,27320
27323,CIRURGIA OBSTETRICAS-PARTOS,8,27323
27345,MAMA,8,27345
27362,SUBGRUPO 4510000,8,27362
27364,SUBGRUPO 4511000,8,27364
27366,TIVA,8,27366
27367,SUBGRUPO,8,27367
27386,SUBGRUPO,8,27386
27395,SUBGRUPO,8,27395
27414,SUBGRUPO,8,27414
27422,TRUCOES DE CABECA E PESCOCO-SUBGRUPO,8,27422
27433,PERIFERICOS,8,27433
27450,S DOS MEMBROS                                      SUBGRUPO,8,27450
27460,A MAO                                              SUBGRUPO,8,27460
27467,SUBGRUPO 4609000,8,27467
27473,GRUPO CIRURGIA DA MAMA,8,27473
27474,CIRURGIA DA MAMA                                   SUBGRUPO,8,27474
27501,GRUPO CIRURGIA DA MAO,8,27501
27502,SUBGRUPO,8,27502
27531,SUBGRUPO,8,27531
27574,SUBGRUPO,8,27574
27598,SISTEMA NERNO PERIFERICO,8,27598
27616,DEFORMIDADES CONGENITAS,8,27616
27626,SUBGRUPO,8,27626
27635,GRUPO NEUROCIRURGIA,8,27635
27636,SUBGRUPO,8,27636
27702,SUBGRUPO,8,27702
27710,PESCOCO,8,27710
27742,SUBGRUPO,8,27742
27771,SUBGRUPO,8,27771
27780,GRUPO OFTALMOLOGIA,8,27780
27781,SUBGRUPO,8,27781
27816,SUBGRUPO,8,27816
27822,SUBGRUPO,8,27822
27830,SUBGRUPO,8,27830
27841,SUBGRUPO,8,27841
27846,SUBGRUPO,8,27846
27852,CORPO VITREO,8,27852
27865,SUBGRUPO,8,27865
27870,SUBGRUPO,8,27870
27877,IRIS E CORPO CILIAR,8,27877
27887,OFTALMOLOGIA SUBGRUPO,8,27887
27890,ORBITA,8,27890
27896,PALPEBRA,8,27896
27916,RETINA,8,27916
27922,VIAS LACRIMAIS,8,27922
27931,GRUPO OTORRINOLARINGOLOGIA,8,27931
27932,SUBGRUPO,8,27932
27978,OUVIDOS,8,27978
28017,NARIZ,8,28017
28045,SEIOS PARANASAIS,8,28045
28066,FARINGE,8,28066
28082,SUBGRUPO 5106000,8,28082
28087,GRUPO ORTOPEDIA E TRAUMATOLOGIA,8,28087
28088,COLUNA VERTEBRAL,8,28088
28122,TORAX,8,28122
28130,CINTURA ESCAPULAR,8,28130
28145,ARTICULACAO ESCAPULO UMERAL,8,28145
28160,BRACO,8,28160
28174,ARTICULACAO DO COTOVELO,8,28174
28189,ANTEBRACO,8,28189
28209,PUNHO,8,28209
28224,MAO,8,28224
28265,CINTURA PELVICA,8,28265
28278,ARTICULACAO COXO FEMORAL,8,28278
28297,COXA-FEMUR,8,28297
28314,ARTICULACAO DO JOELHO,8,28314
28351,PERNA,8,28351
28367,ARTICULACAO DO TORNOZELO,8,28367
28381,PE,8,28381
28404,MUSCULOS,8,28404
28412,TENDOES BURSAS E SINOVIAS,8,28412
28427,CORPO ESTRANHO,8,28427
28432,TRACAO,8,28432
28437,E,8,28437
28443,TUMORES OSSEOS,8,28443
28448,TALAS GESSADAS-SUBGRUPO,8,28448
28451,APARELHOS GESSADOS,8,28451
28466,ORTOPEDIA E TRAUMATOLOGIA,8,28466
28475,SUBGRUPO 5226000,8,28475
28487,GRUPO CIRURGIA PEDIATRICA,8,28487
28488,SUBGRUPO 5301000,8,28488
28521,SUBGRUPO 5302000,8,28521
28536,TRATO DIGESTIVO,8,28536
28588,TRATO UROGENITAL,8,28588
28619,CIRURGIA PEDIATRICA,8,28619
28628,CIRURGIA PEDIATRICA,8,28628
28641,O-CIRURGIA PEDIATRICA,8,28641
28649,OUTROS,8,28649
28651,GRUPO CIRURGIA PLASTICA,8,28651
28652,SUBCTANEO-CIRURGIA PLASTICA,8,28652
28690,CIRURGIA PLASTICA,8,28690
28709,CIRURGIA PLASTICA,8,28709
28723,CIRURGIA PLASTICA,8,28723
28740,CIRURGIA PLASTICA,8,28740
28754,CIRURGIA PLASTICA,8,28754
28765,CIRURGIA PLASTICA,8,28765
28776,CIRURGIA PLASTICA,8,28776
28791,CIRURGIA PLASTICA,8,28791
28808,PALBEBRA E CAVIDADE ORBITARIA,8,28808
28826,PAVILHAO AURICULAR,8,28826
28841,PE,8,28841
28852,PESCOCO,8,28852
28865,TORAX E ABDOMEN,8,28865
28887,TRAUMA CRANIO-MAXILO FACIAL,8,28887
