CD_GRUPO,NM_GRUPO,TP_AGRUPADOR,ID_ORIGEM
28915,CIONAL,8,28915
28929,FACE-SEQUELAS DE TRAUMA,8,28929
28934,SUBGRUPO 5418000,8,28934
28959,SUBGRUPO 5419000,8,28959
28962,GRUPO CIRURGIA TORACICA,8,28962
28963,PULMAO,8,28963
28985,PLEURA,8,28985
28999,TRAQUEA,8,28999
29013,BRONQUIOS,8,29013
29017,MEDIASTINO,8,29017
29031,PAREDE TORACICA,8,29031
29050,SUBGRUPO 5555000,8,29050
29052,GRUPO UROLOGIA,8,29052
29053,DIAGNOSE,8,29053
29084,UROLOGIA,8,29084
29092,RIM E BACINETE,8,29092
29155,URETER,8,29155
29233,BEXIGA,8,29233
29288,URETRA,8,29288
29315,PROSTATA E VESICULAS SEMINAIS,8,29315
29328,BOLSA ESCROTAL,8,29328
29334,TESTICULO,8,29334
29354,EPIDIMIMO,8,29354
29365,CORDAO ESPERMATICO,8,29365
29381,PENIS,8,29381
29404,LINFATICOS,8,29404
29408,SUBGRUPO 5614000,8,29408
29409,GRUPO 5700000,8,29409
29410,SUBGRUPO 5701000,8,29410
29411,SUBGRUPO 5702000,8,29411
29412,SUBGRUPO 5703000,8,29412
29413,SUBGRUPO 5704000,8,29413
29414,GRUPO 6600000,8,29414
29415,SUBGRUPO 6666000,8,29415
29417,SUBGRUPO 7777000,8,29417
29418,GRUPO 8000000,8,29418
29419,SUBGRUPO 8001000,8,29419
29420,SUBGRUPO 8002000,8,29420
29421,SUBGRUPO 8003000,8,29421
29422,SUBGRUPO 8004000,8,29422
29423,SUBGRUPO 8005000,8,29423
29424,SUBGRUPO 8006000,8,29424
29425,GRUPO 8500000,8,29425
29426,SUBGRUPO 8501000,8,29426
29427,GRUPO 8800000,8,29427
29428,SUBGRUPO 8801000,8,29428
29429,SUBGRUPO 8888000,8,29429
29430,GRUPO 9000000,8,29430
29431,SUBGRUPO 9001000,8,29431
29432,GRUPO 9800000,8,29432
29433,SUBGRUPO 9801000,8,29433
29434,SUBGRUPO 9802000,8,29434
29435,SUBGRUPO 9810000,8,29435
29436,GRUPO 9900000,8,29436
29437,SUBGRUPO 9910000,8,29437
29438,SUBGRUPO 9999000,8,29438
29439,GRUPO TAXAS,8,29439
29440,GRUPO DIARIAS,8,29440
29441,GRUPO MATERIAIS,8,29441
29442,GRUPO MEDICAMENTOS,8,29442
29443,GRUPO COMPLEMENTOS,8,29443
29444,GRUPO TAXAS DE SALA,8,29444
31776,DERMATOGLIFO,8,31776
31777,GLICOSE 6 FOSFATOSE,8,31777
31793,GRUPO MEDICINA INTENSIVA,8,31793
31794,Medicina Intensiva: Plantões em UTI,8,31794
1782856,PACOTE UNIMED ARAXA,8,1782856
84, ACOMODACAO APARTAMENTO ,3,84
49, ACUPUNTURA ,3,49
44, ANESTESIA PARA EXAMES ,3,44
53, ANESTESIOLOGIA ,3,53
14, ANGIOGRAFIA ,3,14
48, ASSISTENCIA RECEM NASCIDO ,3,48
89, CINTILOGRAFIA,3,89
64, CIR AP DIGEST ORGAOS PAREDE AB ,3,64
38, CIR OFTALMOLOGICAS AMBULATORIA ,3,38
88, CIR.CARD-HEMODIN.PROC.DIAGNOST ,3,88
62, CIRURGIA CABECA E PESCOCO ,3,62
61, CIRURGIA CARDIACA-HEMODINAMICA ,3,61
68, CIRURGIA DA MAO ,3,68
65, CIRURGIA GINECOLOGICA ,3,65
70, CIRURGIA OFTALMOLOGICA ,3,70
72, CIRURGIA ORTOPEDICA-TRAUMATOLOGIA ,3,72
73, CIRURGIA PEDIATRICA ,3,73
74, CIRURGIA PLASTICA ,3,74
87, CIRURGIA PLASTICA-MAMOPLASTIA ,3,87
75, CIRURGIA TORACICA ,3,75
80, CIRURGIA UROLOGIC FEM ,3,80
76, CIRURGIA UROLOGICA ,3,76
81, CIRURGIA UROLOGICA - MASC ,3,81
60, CIRURGIA VASCULAR LINFATICA ,3,60
77, CIURURGIA-COLO-PROCTOLOGIA ,3,77
22, DENSITOMETRIA OSSEA ,3,22
46, DENSITOMETRIA OSSEA RAIO X PIF ,3,46
63, DERMATOLOGIA CLINICO-CIRURGICA ,3,63
85, ECOCARDIOGRAFIA SIMPLES ,3,85
24, ECOCARDIOGRAMA BI C/DOPLLER CO ,3,24
86, ECODOPLER / OUTROS ,3,86
15, ELETROENCEFALOGRAMA PROLONGADO ,3,15
33, ELETRONEUROMIOGRAFIA ,3,33
56, ENDOSCOPIA DIGESTIVA CIRURGICA ,3,56
57, ENDOSCOPIA PERORAL ,3,57
28, EX RADIOLOGICOS CONTRASTADOS ,3,28
54, EXAMES CARDIOLOGICOS - OUTROS ,3,54
99, FISIOTERAPIA ,3,99
100, FISIOTERAPIA ,3,100
101, FISIOTERAPIA ,3,101
102, FISIOTERAPIA ,3,102
103, FISIOTERAPIA ,3,103
104, FISIOTERAPIA ,3,104
105, FISIOTERAPIA ,3,105
106, FISIOTERAPIA ,3,106
107, FISIOTERAPIA ,3,107
108, FISIOTERAPIA ,3,108
109, FISIOTERAPIA ,3,109
110, FISIOTERAPIA ,3,110
111, FISIOTERAPIA ,3,111
112, FISIOTERAPIA ,3,112
113, FISIOTERAPIA ,3,113
114, FISIOTERAPIA ,3,114
115, FISIOTERAPIA ,3,115
116, FISIOTERAPIA ,3,116
117, FISIOTERAPIA ,3,117
118, FISIOTERAPIA ,3,118
119, FISIOTERAPIA ,3,119
120, FISIOTERAPIA ,3,120
121, FISIOTERAPIA ,3,121
122, FISIOTERAPIA ,3,122
123, FISIOTERAPIA ,3,123
124, FISIOTERAPIA ,3,124
125, FISIOTERAPIA ,3,125
126, FISIOTERAPIA ,3,126
127, FISIOTERAPIA ,3,127
128, FISIOTERAPIA ,3,128
129, FISIOTERAPIA ,3,129
130, FISIOTERAPIA ,3,130
131, FISIOTERAPIA ,3,131
132, FISIOTERAPIA ,3,132
133, FISIOTERAPIA ,3,133
134, FISIOTERAPIA ,3,134
135, FISIOTERAPIA ,3,135
136, FISIOTERAPIA ,3,136
137, FISIOTERAPIA ,3,137
138, FISIOTERAPIA ,3,138
139, FISIOTERAPIA ,3,139
140, FISIOTERAPIA ,3,140
141, FISIOTERAPIA ,3,141
142, FISIOTERAPIA ,3,142
143, FISIOTERAPIA ,3,143
144, FISIOTERAPIA ,3,144
145, FISIOTERAPIA ,3,145
146, FISIOTERAPIA ,3,146
147, FISIOTERAPIA ,3,147
148, FISIOTERAPIA ,3,148
149, FISIOTERAPIA ,3,149
150, FISIOTERAPIA ,3,150
151, FISIOTERAPIA ,3,151
152, FISIOTERAPIA ,3,152
153, FISIOTERAPIA ,3,153
154, FISIOTERAPIA ,3,154
155, FISIOTERAPIA ,3,155
156, FISIOTERAPIA ,3,156
157, FISIOTERAPIA ,3,157
158, FISIOTERAPIA ,3,158
159, FISIOTERAPIA ,3,159
160, FISIOTERAPIA ,3,160
161, FISIOTERAPIA ,3,161
162, FISIOTERAPIA ,3,162
163, FISIOTERAPIA ,3,163
164, FISIOTERAPIA ,3,164
165, FISIOTERAPIA ,3,165
166, FISIOTERAPIA ,3,166
167, FISIOTERAPIA ,3,167
168, FISIOTERAPIA ,3,168
169, FISIOTERAPIA ,3,169
170, FISIOTERAPIA ,3,170
171, FISIOTERAPIA ,3,171
172, FISIOTERAPIA ,3,172
173, FISIOTERAPIA ,3,173
174, FISIOTERAPIA ,3,174
175, FISIOTERAPIA ,3,175
176, FISIOTERAPIA ,3,176
177, FISIOTERAPIA ,3,177
178, FISIOTERAPIA ,3,178
179, FISIOTERAPIA ,3,179
39, FISIOTERAPIA /RPG,3,39
58, GENETICA ,3,58
34, HEMODIALISE/DIALISE PERITONIAL ,3,34
37, HEMOTERAPIA AMBULATORIAL ,3,37
25, HOLTER ELETROC DINAMICA ,3,25
23, LAPAROSCOPIA DIAGNOSTICA ,3,23
27, LITOTRIPSIA ,3,27
26, MAPA MONOTORIZACAO ARTERIAL ,3,26
17, MAPEAMENTO CEREBRAL ,3,17
67, MASTOLOGIA ,3,67
42, MED.NUCLEAR-LAB.IN VITRO PIF ,3,42
52, MEDICINA INTENS PLANTAO UTI ,3,52
21, MEDICINA NUCLEAR ,3,21
66, MICROCIRURGIA RECONSTRUTIVA ,3,66
78, NEFROLOGIA - TRANSP. RINS ,3,78
69, NEUROCIRURGIA ,3,69
40, NUTRICAO PARENTERAL OU ENTERAL ,3,40
79, OBSTETRICIA ,3,79
45, OXIGENOTERAPIA HIPERBARICA ,3,45
16, POTENCIAL EVOCADO ,3,16
41, PROC DIAG TERAPIA EM HOMODIALI ,3,41
50, PSIQUIATRIA ,3,50
35, QUIMIOTERAPIA AMBULATORIAL ,3,35
43, RADIOLOGIA INTERVENCIONISTA ,3,43
36, RADIOTERAPIA ,3,36
51, REUMATOLOGIA PROC AMBULATORIAL ,3,51
59, TISIOPNEUMOLOGIA ,3,59
19, TOMOGRAFIA COMPUTADORIZADA ,3,19
180, TOMOGRAFIA COMPUTADORIZADA ,3,180
181, TOMOGRAFIA COMPUTADORIZADA ,3,181
182, TOMOGRAFIA COMPUTADORIZADA ,3,182
183, TOMOGRAFIA COMPUTADORIZADA ,3,183
184, TOMOGRAFIA COMPUTADORIZADA ,3,184
185, TOMOGRAFIA COMPUTADORIZADA ,3,185
186, TOMOGRAFIA COMPUTADORIZADA ,3,186
187, TOMOGRAFIA COMPUTADORIZADA ,3,187
188, TOMOGRAFIA COMPUTADORIZADA ,3,188
189, TOMOGRAFIA COMPUTADORIZADA ,3,189
190, TOMOGRAFIA COMPUTADORIZADA ,3,190
191, TOMOGRAFIA COMPUTADORIZADA ,3,191
192, TOMOGRAFIA COMPUTADORIZADA ,3,192
31, TRAT. ESCLEROZANTE VARIZES ,3,31
201, ULTRA-SONOGRAFIA ,3,201
202, ULTRA-SONOGRAFIA ,3,202
203, ULTRA-SONOGRAFIA ,3,203
204, ULTRA-SONOGRAFIA ,3,204
205, ULTRA-SONOGRAFIA ,3,205
206, ULTRA-SONOGRAFIA ,3,206
207, ULTRA-SONOGRAFIA ,3,207
208, ULTRA-SONOGRAFIA ,3,208
209, ULTRA-SONOGRAFIA ,3,209
210, ULTRA-SONOGRAFIA ,3,210
212, ULTRA-SONOGRAFIA ,3,212
214, ULTRA-SONOGRAFIA ,3,214
216, ULTRA-SONOGRAFIA ,3,216
217, ULTRA-SONOGRAFIA ,3,217
218, ULTRA-SONOGRAFIA ,3,218
219, ULTRA-SONOGRAFIA ,3,219
220, ULTRA-SONOGRAFIA ,3,220
221, ULTRA-SONOGRAFIA ,3,221
222, ULTRA-SONOGRAFIA ,3,222
223, ULTRA-SONOGRAFIA ,3,223
224, ULTRA-SONOGRAFIA ,3,224
225, ULTRA-SONOGRAFIA ,3,225
226, ULTRA-SONOGRAFIA ,3,226
227, ULTRA-SONOGRAFIA ,3,227
228, ULTRA-SONOGRAFIA ,3,228
229, ULTRA-SONOGRAFIA ,3,229
230, ULTRA-SONOGRAFIA ,3,230
231, ULTRA-SONOGRAFIA ,3,231
232, ULTRA-SONOGRAFIA ,3,232
233, ULTRA-SONOGRAFIA ,3,233
234, ULTRA-SONOGRAFIA ,3,234
215, ULTRA-SONOGRAFIA PROSTATA MASC ,3,215
211, ULTRA-SONOGRAFIAS OBSTETRICAS ,3,211
213, ULTRA-SONOGRAFIAS PELVICAS ,3,213
18, ULTRAS-SONOGRAFIA ,3,18
82, ULTRAS-SONOGRAFIA - FEMININO ,3,82
32, ULTRAS-SONOGRAFIA EM GERAL PIF ,3,32
83, ULTRAS-SONOGRAFIA MASC ,3,83
30, VIDEOLAPAROSCOPIA DIAGNOSTICA ,3,30
29, VIDEOLARINGOESTROBOSCOPIA ,3,29
47, VISITA HOSP PACIENTE INTERNADO ,3,47
39009,ACUP / PSICO / TERAPIA OCUP / NUTRI / FONO,3,39009
905,ACUPUNTURA,3,905
2,ANALISES CLINICAS,3,2
90,CAUTERIZACAO/COLPOSCOPIA GUIAS,3,90
71,CIRURG OTORRINOLARINGOLOGICA ,3,71
251,CONS/SESSAO TERAPIA OCUPACIONAL,3,251
1,CONSULTA,3,1
911,CONSULTA DOMICILIAR,3,911
252,CONSULTA/SESSAO NUTRICAO,3,252
900,CONSULTAS,3,900
39005,DEMAIS PROCEDIMENTOS,3,39005
311,DIARIAS CEMIG,3,311
300,DIARIAS INTERN.CLIN/CIRURGICA ,3,300
4,ELETROCARDIOGRAMA CONVENCIONAL,3,4
55,ELETROENCEFALOGRAFIA ,3,55
5,ENDOSCOPIA DIGEST DIAGNOSTICA,3,5
6,ESPIROMETRIA,3,6
8,EX E TESTE ALERGOLOGICOS,3,8
9,EX E TESTES OFTALMOLOGICOS,3,9
7,EX RADIOLOGICOS S/ CONTRASTE,3,7
10,EX TESTES OTORRINOLARING.,3,10
3,EXAMES ANATOMIA PATOLOGICA,3,3
39002,EXAMES BASICOS (EXAME/PROCEDIMENTOS/TERAPIA),3,39002
39007,EXAMES DO GRUPO II,3,39007
39008,EXAMES DO GRUPO III,3,39008
39003,EXAMES ESPECIAIS (EXAME/PROCEDIMENTOS/TERAPIA),3,39003
901,EXAMES GRUPO 1,3,901
39006,EXAMES GRUPO I,3,39006
906,FISIO / PSICO / TO / FONO,3,906
39010,FISIOTERAPIA E RPG,3,39010
39004,FISIOTERAPIA SIMPLES,3,39004
904,FISIOTERAPIA/RPG,3,904
910,FONOAUDIOLOGIA,3,910
950,FONOAUDIOLOGIA/NUTRICAO/PSICOTERAPIA - CBMM,3,950
254,GENETICA,3,254
11,INALOTERAPIA,3,11
909,INTERN.CLIN.CIRURG,3,909
302,MATERIAIS,3,302
303,MEDICAMENTOS,3,303
907,NUTRICAO,3,907
908,OBSTETRICIA,3,908
235,PACOTES E TAXAS,3,235
400,PROC.ESPECIAIS COM AUTORIZACAO UNIMED,3,400
903,PROC.EXAMES GRUPO 3,3,903
902,PROCEDIMENTOS GRUPO 2,3,902
12,PROVA DE FUNCAO PULMONAR,3,12
20,RESSONANCIA NUCLEAR MAGNETICA ,3,20
253,SESSAO PSICOTERAPIA/DIU,3,253
250,SESSOES FONOAUDIOLOGIA,3,250
301,TAXAS,3,301
912,TERAPIA LIBERAÇÃO ESPECIAL,3,912
13,TESTE ERGOMETRICO,3,13
1,CLINICAS,9,1
2,HOSPITAIS,9,2
3,LABORATORIOS,9,3
4,MEDICOS COOPERADOS,9,4
5,CDI CENTRO DIAG UNIMED,9,5
6,NAS-NUCLEO ATENCAO A SAUDE,9,6
7,REMOCAO AMBULANCIA,9,7
8,OPME,9,8
9,HOSPITAL UNIMED,9,9
12,UNIMEDS,9,12
13,OUTROS PRESTADORES,9,13
14,REEMBOLSO,9,14
15,PRESTADOR EXTERNO,9,15
16,CMU - UNIMED,9,16
50,PSICOLOGOS,9,50
60,FONOAUDIOLOGOS,9,60
70,FISIOTERAPEUTAS,9,70
80,TERAPEUTAS OCUPACIONAIS,9,80
90,PSICOPEDAGOGAS,9,90
99,PROPRIA UNIMED,9,99
997,UPS SUS,9,997
998,GESTOR SUS,9,998
1,PRE-PAGAMENTO ,7,399
2,PRE-PAGAMENTO (NAO PATROCINADO),7,400
3,CUSTO OPERACIONAL,7,401
4,POS-PAGAMENTO (NAO PATROCINADO),7,402
15,POS-PAGAMENTO (BENEFICENTE),7,406
7,APOSENT/DEMIT (PRE PATROCINADO),7,409
13,EVENTUAL,7,417
1643001,ADESAO NAO PATROC.,7,418
1643101,UNIARAXA REG 1,7,420
1644501,AMBULATORIAL,7,465
1644601,ESTADUAL INTEGRAL,7,477
1645101,UNIARAXA UNIPLAN,7,489
1647501,PIF,7,521
1647601,NOVO UNIPLAN,7,533
1647701,UNIPLAN,7,545
1647801,CO PARTICIPACAO,7,557
1647901,ARAXAPART,7,569
1647921,ARAXAPART ESTADUAL,7,581
1647951,AMBULAT CO-PARTIC,7,593
1649995,UNIPOP,7,606
31,CUSTO OPERACIONAL  A.F.C.B.M,7,607
90,POS PAGAMENTO DAIRY PART.MANUF,7,608
32,CUSTO OPERACIONAL ZEMA,7,610
91,CUSTO OPERACIONAL ANTEC.,7,611
92,CUSTO OPERACIONAL 1,7,612
93,CUSTO OPERAC PEA,7,613
94,CUSTO OPERACIONAL FORLUZ,7,614
95,CUSTO OPERAC ASSEFAZ,7,615
96,CUSTO OPERACIONAL AECO,7,616
35,CUSTO OPERACIONAL COPASA,7,617
34,CUSTO OPERACIONAL VIVAMED 452,7,618
130,EVENTUAL 9973,7,619
131,EVENTUAL 9994,7,620
132,EVENTUAL INTRA,7,621
6134,MEDCOOP/FUNCION.,7,622
913,CONTRATOS INATIVOS,7,625
999,ADESAO COTRAL,7,626
133,EVENTUAL ESTADUAL,7,629
61341, ADESAO MEDCOOP,7,634
77,APOSENT/DEMIT (PRE PATROCINADO),7,635
33,ZEMA PARTICIPATIVO,7,636
134,EVENTUAL CENTRAL NAC.UNIMED,7,637
1647922,ARAXAPART ESTADUAL 11/2018,7,638
1647952,AMBULAT CO-PARTIC 11/2018,7,639
36,CEMIG SAUDE,7,640