CD_PLANO,NM_PLANO,NR_REG_ANS,DT_REG_ANS,IND_FORM_PRECO,IND_CO_PARTICIPACAO,TP_ACOMODACAO,IND_ABRANG_GEOGR,TP_SEGMENTACAO,TP_CONTRATACAO,FG_REGULAMENTADO,FG_VINC_ATIVO,FG_VINC_INATIVO,FG_VINC_NECESSARIO,FG_HOSP_ALTO_CUSTO,FG_EXIBE_PESQ_MANUAL,FG_HOSP_TABELA_PROPRIA,SG_REDE,CD_ABRANGENCIA,FG_APS,ID_ORIGEM
1004,1004 ADAPTADO,1004,30/03/1990,03,00,02,1,6,3,N,S,N,N,N,S,N,NA05,,N,176
1640378A,UNIARAXA. AMBUL. HOSP. CUSTO OPERACIONAL GRANDE RI,419493994,16/04/2004,03,00,01,1,6,3,S,S,N,N,N,S,N,NA04,,N,487
1640384B,UNIARAXA. AMBUL. HOSP. CUSTO OPERACIONAL GRANDE RI,419493994,24/06/2004,03,00,01,1,6,3,S,S,N,N,N,S,N,NA04,,N,494
1641006R,UNIPLAN PLANO EMPRESARIAL BAS - 1006,1006,24/10/1994,03,00,01,1,6,3,N,S,N,N,N,S,N,NA04,,N,621
1641009N,UNIPLAN PLANO EMPRESARIAL BAS12-1009,1009 BAS2,09/11/1995,03,00,02,1,6,3,N,S,N,N,N,S,N,NA05,,N,628
1641010K,NOVO UNIPLAN EMPRESARIAL BAS123-1010,1010 BAS23,27/08/1996,03,00,02,1,6,3,N,S,N,N,N,S,N,NA05,,N,630
1641574D6,UNIARAXA UNIPLAN TOTAL OBSTETRICO APARTAMENTO - PJ,418961992,15/09/2006,03,00,02,1,6,3,S,S,N,N,N,S,N,NA05,,N,678
1642292C7,MEEIJ,450093048,04/01/2007,03,98,01,3,6,3,S,S,N,N,N,S,N,ES04,,N,730
16423318C,ARAXAPART PJ ESTADUAL ENFERMARIA,455753071,14/04/2008,03,98,01,3,6,3,S,S,N,N,N,S,N,ES04,,N,753
1643102B,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/02/2000,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,821
164310743,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/07/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,928
164310843,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/08/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,948
164311045,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/10/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,989
164340143,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/01/2000,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1064
1643403A,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/03/2000,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1112
164340545,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/05/2000,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1157
164340643,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,17/06/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1180
164340845,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,18/06/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1221
1643408B3,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,18/06/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1230
164341145,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/11/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1289
164440643,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/06/2000,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1366
164440745,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/07/2000,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1371
164441245,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/12/2000,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1391
1644510L6,ALIF,450095044,01/09/2005,03,00,04,4,1,2,S,N,S,N,N,S,N,RB09,,N,1421
1644512L7,ALIF,450095044,01/12/2004,03,00,04,4,1,2,S,N,S,N,N,S,N,RB09,,N,1430
1644601C6,MEEIF,450091041,01/01/2005,03,00,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,1432
1645102B4,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/02/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1525
1645103B,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/03/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1546
1645111B2,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/11/1999,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1730
1645201B2,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/01/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1775
1645205B,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/05/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1882
1645205B3,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/05/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1884
1646134H,UNIPLAN PLANO EMPRESARIAL BAS123-COOP.,6134 BAS23,01/01/1980,03,00,02,1,6,3,N,S,N,N,N,S,N,NA05,,N,2134
1646134Y,UNIPLAN PLANO EMPRESARIAL BAS23-COOP,6134 BAS23,01/01/1980,03,00,01,1,6,3,N,S,N,N,N,S,N,NA04,,N,2141
164613545,UNIARAXA UNIPLAN TOTAL SEM OBST. APARTAMENTO - PJ,418963999,08/02/2000,03,00,02,1,7,3,S,S,N,N,N,S,N,NA05,,N,2143
1647501KD,PIF,7501 A 7512,01/01/1980,03,00,01,4,6,2,N,N,S,N,N,S,N,RB04,,N,2184
1647507O,PIF,7501 A 7512,01/01/1980,03,00,01,4,6,2,N,N,S,N,N,S,N,RB04,,N,2534
1647509I,PIF,7501 A 7512,01/01/1980,03,00,01,4,6,2,N,N,S,N,N,S,N,RB04,,N,2618
1647511LB,PIF,7501 A 7512,01/01/1980,03,00,02,4,6,2,N,N,S,N,N,S,N,RB05,,N,2743
1647605XA,NOVO UNIPLAN BAS+ OPC 3,7601  A 7612 B3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,2870
1647608X,NOVO UNIPLAN BAS+ OPC 3,7601  A 7612 B3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,2895
164770583,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,3220
1647707XD,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3386
1647707XF,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3388
1647707XK,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3393
1647707ZA,UNIPLAN BAS + OPC 23,7701 A 7712 B+2,01/01/1980,03,00,02,1,6,2,N,N,S,N,N,S,N,NA05,,N,3402
1647707ZC,UNIPLAN BAS + OPC 23,7701 A 7712 B+2,01/01/1980,03,00,02,1,6,2,N,N,S,N,N,S,N,NA05,,N,3404
1647801C2,UNIARAXA MULTIPLO OBST CO PARTICIPACAO ENF - PF,434506011,01/01/2002,03,98,01,4,6,2,S,N,S,N,N,S,N,RB04,,N,3731
1647803B4,UNIARAXA MULTIPLO SEM OBST. CO PARTIC APTO - PF,434509016,01/02/2002,03,98,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,3761
1647805B2,UNIARAXA MULTIPLO SEM OBST. CO PARTIC APTO - PF,434509016,01/05/2001,03,98,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,3797
1647811B,UNIARAXA MULTIPLO SEM OBST. CO PARTIC APTO - PF,434509016,01/11/2001,03,98,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,3906
1647902D4,ARAXAPART C/ OBSTET APART CO-PARTICIPACAO P FISICA,437437021,01/02/2003,03,98,02,4,6,2,S,N,S,N,N,S,N,RB05,,N,3947
1647904C4,ARAXAPART C/ OBSTET ENFE CO-PARTICIPACAO P FISICA,437436023,01/04/2003,03,98,01,4,6,2,S,N,S,N,N,S,N,RB04,,N,3956
1647906D2,ARAXAPART C/ OBSTET APART CO-PARTICIPACAO P FISICA,437437021,01/06/2002,03,98,02,4,6,2,S,N,S,N,N,S,N,RB05,,N,3970
1640036B,UNIARAXA. AMBUL. HOSP. CUSTO OPERACIONAL GRANDE RI,419493994,12/05/2006,03,00,02,1,6,3,S,S,N,N,N,S,N,NA05,,N,182
1640037A,UNIARAXA. AMBUL. HOSP. CUSTO OPERACIONAL GRANDE RI,419493994,30/03/1990,03,00,01,1,6,3,S,S,N,N,N,S,N,NA04,,N,183
1640990H,Plano SIAMED H  - Descr: 123,6134 BAS23,01/05/1992,03,00,02,1,6,3,N,S,N,N,N,S,N,NA05,,N,598
1640990NV,Plano SIAMED NV - Descr: B3,164  A 7612 B+3,01/05/1992,03,00,01,1,7,3,N,S,N,N,N,S,N,NA04,,N,600
1641006K,UNIPLAN PLANO EMPRESARIAL BAS123-1006,1006 BAS23,24/10/1994,03,00,02,1,6,3,N,S,N,N,N,S,N,NA05,,N,617
1641010R,NOVO UNIPLAN EMPRESARIAL BAS-1010,1010,27/08/1996,03,00,01,1,6,3,N,S,N,N,N,S,N,NA04,,N,631
1641502B2,UNIARAXA UNIPLAN TOTAL SEM OBST. APARTAMENTO - PJ,418963999,01/07/2002,03,00,02,1,7,3,S,S,N,N,N,S,N,NA05,,N,666
1642296D7,ARAXAPART PJ ESTADUAL APARTAMENTO,455804079,29/03/2007,03,98,02,3,6,3,S,S,N,N,N,S,N,ES05,,N,732
1642301D7,ARAXAPART PJ ESTADUAL APARTAMENTO,455804079,11/06/2007,03,98,02,3,6,3,S,S,N,N,N,S,N,ES05,,N,735
1642324C8,ARAXAPART PJ ESTADUAL ENFERMARIA,455753071,01/02/2008,03,98,01,3,6,3,S,S,N,N,N,S,N,ES04,,N,749
1642352D8,ARAXAPART PJ ESTADUAL APARTAMENTO,455804079,06/06/2008,03,98,02,3,6,3,S,S,N,N,N,S,N,ES05,,N,765
1642354D8,ARAXAPART PJ ESTADUAL APARTAMENTO,455804079,23/07/2008,03,98,02,3,6,3,S,S,N,N,N,S,N,ES05,,N,767
164310845,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/08/1999,03,00,04,4,7,2,S,N,S,N,N,S,N,RB05,,N,949
1643108A,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/08/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,952
164310943,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/09/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,968
164311143,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/11/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1016
164311145,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/11/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1017
1643401A3,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/01/2000,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1069
164340243,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/02/2000,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1084
164340245,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/02/2000,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1085
1643403B,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/03/2000,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1117
164340445,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/04/2000,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1133
1643404A,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/04/2000,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1136
1643404D,UNIARAXA MULTIPLO OBSTETRICO APARTAMENTO - PF,414463995,01/04/2000,03,00,02,4,6,2,S,N,S,N,N,S,N,RB05,,N,1151
164340661,UNIARAXA MULTIPLO OBSTETRICO APARTAMENTO - PF,414463995,17/06/1999,03,00,02,4,6,2,S,N,S,N,N,S,N,RB05,,N,1183
1643406A,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,17/06/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1184
1643406A2,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,17/06/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1185
164340745,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,18/06/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1201
164340843,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,18/06/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1220
164440645,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/06/2000,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1367
164441145,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/11/2000,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1387
1645101B3,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/01/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1501
1645104A,UNIARAXA UNIPLAN MULTIPLO SEM OBST. ENF - PF,418954990,01/04/2000,03,00,01,1,7,2,S,N,S,N,N,S,N,NA04,,N,1567
1645105B4,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/05/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1601
164510945,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/09/1999,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1669
164511145,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/11/1999,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1721
1645202B3,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/02/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1802
164520345,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/03/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1820
1645204A2,UNIARAXA UNIPLAN MULTIPLO SEM OBST. ENF - PF,418954990,01/04/2000,03,00,01,1,7,2,S,N,S,N,N,S,N,NA04,,N,1851
1645204D2,UNIARAXA UNIPLAN MULTIPLO OBST APARTAMENTO - PF,418953991,01/04/2000,03,00,02,1,6,2,S,N,S,N,N,S,N,NA05,,N,1868
1645205B4,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/05/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1885
1645205B5,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/05/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1886
1645209B3,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/09/1999,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1985
1645209C2,UNIARAXA UNIPLAN MULTIPLO OBST ENFERMARIA - PF,418952993,01/09/1999,03,00,01,1,5,2,S,N,S,N,N,S,N,NA04,,N,1988
1645211B3,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/11/1999,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,2036
1645211B4,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/11/1999,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,2037
164521261,UNIARAXA UNIPLAN MULTIPLO OBST APARTAMENTO - PF,418953991,01/12/1999,03,00,02,1,6,2,S,N,S,N,N,S,N,NA05,,N,2054
1645212A,UNIARAXA UNIPLAN MULTIPLO SEM OBST. ENF - PF,418954990,01/12/1999,03,00,01,1,7,2,S,N,S,N,N,S,N,NA04,,N,2055
164540945,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/09/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,2086
1646134R,UNIPLAN PLANO EMPRESARIAL  BAS-COOP,6134,01/01/1980,03,00,01,1,6,3,N,S,N,N,N,S,N,NA04,,N,2136
1646134S,UNIPLAN PLANO EMPRESARIAL  BAS1-COOP,6134,01/01/1980,03,00,02,1,6,3,N,S,N,N,N,S,N,NA05,,N,2137
1007,1007 ADAPTADO,1007,31/01/1990,03,00,01,1,6,3,N,S,N,N,N,S,N,NA04,,N,173
164099061,Plano SIAMED 61 - Descr: 61 (Regulamentado),61,01/05/1992,03,00,02,1,6,3,N,S,N,N,N,S,N,NA05,,N,592
1640990A,Plano SIAMED A  - Descr: A,1007,01/05/1992,03,00,01,1,6,3,N,S,N,N,N,S,N,NA04,,N,593
1641008K,UNIPLAN PLANO EMPRESARIAL BAS123-1008 ADAPTADO,1008 BAS23,20/07/1995,03,00,02,1,6,3,N,S,N,N,N,S,N,NA05,,N,625
1641008N,UNIPLAN PLANO EMPRESARIAL BAS12-1008N ADAPTADO,1008 BAS2,20/07/1995,03,00,02,1,6,3,N,S,N,N,N,S,N,NA05,,N,626
1641213C4,UNIARAXA CO-PARTICIP ENFERMARIA C/ OBSTETRICIA PJ,436311016,19/08/2004,03,98,01,3,5,3,S,S,N,N,N,S,N,ES04,,N,658
1641215D3,UNIARAXA CO-PARTICIP APARTAMENTO C/ OBSTETRICIA PJ,436312014,19/09/2003,03,98,02,3,5,3,S,S,N,N,N,S,N,ES05,,N,660
16423368C,ARAXAPART PJ ESTADUAL ENFERMARIA,455753071,01/09/2008,03,98,01,3,6,3,S,S,N,N,N,S,N,ES04,,N,757
1642337C8,ARAXAPART PJ ESTADUAL ENFERMARIA,455753071,05/09/2008,03,98,01,3,6,3,S,S,N,N,N,S,N,ES04,,N,758
1643001D8,Araxapart Apartamento Adesão Estadual SP,456321072,10/03/2008,03,98,02,3,6,4,S,N,S,N,N,S,N,ES05,,N,790
1643002C8,Araxapart Enfermaria Adesão Estadual SP,456322071,10/03/2008,03,98,01,3,6,4,S,N,S,N,N,S,N,ES04,,N,791
164310145,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/01/2000,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,793
164311245,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/12/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1041
