CD_PLANO,NM_PLANO,NR_REG_ANS,DT_REG_ANS,IND_FORM_PRECO,IND_CO_PARTICIPACAO,TP_ACOMODACAO,IND_ABRANG_GEOGR,TP_SEGMENTACAO,TP_CONTRATACAO,FG_REGULAMENTADO,FG_VINC_ATIVO,FG_VINC_INATIVO,FG_VINC_NECESSARIO,FG_HOSP_ALTO_CUSTO,FG_EXIBE_PESQ_MANUAL,FG_HOSP_TABELA_PROPRIA,SG_REDE,CD_ABRANGENCIA,FG_APS,ID_ORIGEM
1643404B,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/04/2000,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1141
164340561,UNIARAXA MULTIPLO OBSTETRICO APARTAMENTO - PF,414463995,01/05/2000,03,00,02,4,6,2,S,N,S,N,N,S,N,RB05,,N,1159
1643405A,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/05/2000,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1160
1643407B2,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,18/06/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1209
1643408A3,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,18/06/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1226
1643408B,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,18/06/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1228
164341045,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/10/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1261
164420845,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,18/06/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1360
164430743,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,18/06/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1362
164440845,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/08/2000,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1375
1644611C5,MEEIF,450091041,01/11/2004,03,00,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,1479
1645103T4,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/03/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1562
1645104B6,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/04/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1577
1645106D3,UNIARAXA UNIPLAN MULTIPLO OBST APARTAMENTO - PF,418953991,01/06/2001,03,00,02,1,6,2,S,N,S,N,N,S,N,NA05,,N,1629
1645109A5,UNIARAXA UNIPLAN MULTIPLO SEM OBST. ENF - PF,418954990,01/09/1999,03,00,01,1,7,2,S,N,S,N,N,S,N,NA04,,N,1676
1645109B3,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/09/1999,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1679
164520261,UNIARAXA UNIPLAN MULTIPLO OBST APARTAMENTO - PF,418953991,01/02/2000,03,00,02,1,6,2,S,N,S,N,N,S,N,NA05,,N,1794
1645203B,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/03/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1828
1645204B6,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/04/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1860
1645206B3,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/06/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1910
1645212B2,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/12/1999,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,2060
1645212B3,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/12/1999,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,2061
164541145,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/11/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,2094
164613561,UNIARAXA UNIPLAN TOTAL OBSTETRICO APARTAMENTO - PJ,418961992,08/02/2000,03,00,02,1,6,3,S,S,N,N,N,S,N,NA05,,N,2145
164613645,UNIARAXA UNIPLAN TOTAL SEM OBST. APARTAMENTO - PJ,418963999,08/02/2000,03,00,02,1,7,3,S,S,N,N,N,S,N,NA05,,N,2147
1647506GG,PIF,7501 A 7512,01/01/1980,03,00,01,4,6,2,N,N,S,N,N,S,N,RB04,,N,2446
1647509GG,PIF,7501 A 7512,01/01/1980,03,00,01,4,6,2,N,N,S,N,N,S,N,RB04,,N,2615
1647601X4,NOVO UNIPLAN BAS + OPC 34,7601 A 7612 BAS,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,2829
1647604RA,NOVO UNIPLAN,7601 A 7612,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,2849
1647605S,NOVO UNIPLAN,7601 A 7612,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,2863
1647606X,NOVO UNIPLAN BAS+ OPC 3,7601  A 7612 B3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,2879
1647608Z,NOVO UNIPLAN BAS + OPC 23,7601 A 7612 B23,01/01/1980,03,00,02,1,6,2,N,N,S,N,N,S,N,NA05,,N,2896
1647610X,NOVO UNIPLAN BAS+ OPC 3,7601  A 7612 B3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,2913
1647612X,NOVO UNIPLAN BAS+ OPC 3,7601  A 7612 B3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,2932
164770144,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,2947
16477014A,UNIPLAN,7701 A 7712,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,2948
164770254,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3016
1647707SB,UNIPLAN,7701 A 7712,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3366
1647707X,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3381
1647707XA,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3383
1647707XB,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3384
1640990X,Plano SIAMED X  - Descr: B13,164  A 7612 B+3,01/05/1992,03,00,02,1,6,3,N,S,N,N,N,S,N,NA05,,N,604
1641009Q,UNIPLAN PLANO EMPRESARIAL BAS1-1009,1009,09/11/1995,03,00,02,1,6,3,N,S,N,N,N,S,N,NA05,,N,629
1642219D4,ARAXAPART C/ OBSTET APARTAMENTO CO-PARTICIPACAO P JURID,437435025,15/07/2004,03,98,02,3,6,3,S,S,N,N,N,S,N,ES05,,N,697
1642243D5,ARAXAPART C/ OBSTET APARTAMENTO CO-PARTICIPACAO P ,437435025,09/05/2005,03,98,02,3,6,3,S,S,N,N,N,S,N,ES05,,N,704
1642256C5,ARAXAPART C/ OBSTET ENFERMARIA CO-PARTICIPACAO P J,437434027,14/10/2005,03,98,01,3,6,3,S,S,N,N,N,S,N,ES04,,N,713
1642302D7,ARAXAPART PJ ESTADUAL APARTAMENTO,455804079,19/06/2007,03,98,02,3,6,3,S,S,N,N,N,S,N,ES05,,N,736
1642321D7,ARAXAPART PJ ESTADUAL APARTAMENTO,455804079,28/12/2007,03,98,02,3,6,3,S,S,N,N,N,S,N,ES05,,N,747
16423508D,ARAXAPART PJ ESTADUAL APARTAMENTO,455804079,14/04/2008,03,98,02,3,6,3,S,S,N,N,N,S,N,ES05,,N,763
164310445,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/04/2000,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,861
164310745,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/07/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,929
164311043,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/10/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,988
1643402A3,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/02/2000,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1090
164340543,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/05/2000,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1156
1643405B,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/05/2000,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1165
164340645,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,17/06/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1181
1643406B3,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,17/06/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1190
1643407A,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,18/06/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1204
164340943,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,18/06/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1240
1643409B2,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,18/06/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1249
164341061,UNIARAXA MULTIPLO OBSTETRICO APARTAMENTO - PF,414463995,01/10/1999,03,00,02,4,6,2,S,N,S,N,N,S,N,RB05,,N,1263
1643410A2,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/10/1999,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1265
164341245,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/12/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1313
164431045,UNIARAXA MULTIPLO SEM OBST. APARTAMENTO,414465991,01/10/1999,03,00,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,1365
164440843,UNIARAXA MULTIPLO SEM OBST. ENFERMARIA - PF,414464993,01/08/2000,03,00,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,1374
1644612D6,MEAIF,450092040,01/12/2004,03,00,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,1490
1645101D2,UNIARAXA UNIPLAN MULTIPLO OBST APARTAMENTO - PF,418953991,01/01/2000,03,00,02,1,6,2,S,N,S,N,N,S,N,NA05,,N,1508
1645102B3,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/02/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1524
1645106MA,UNIARAXA UNIPLAN MULTIPLO SEM OBST. ENF - PF,418954990,01/06/2001,03,00,01,1,7,2,S,N,S,N,N,S,N,NA04,,N,1631
1645107D,UNIARAXA UNIPLAN MULTIPLO OBST APARTAMENTO - PF,418953991,01/07/2001,03,00,02,1,6,2,S,N,S,N,N,S,N,NA05,,N,1647
164511045,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/10/1999,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1692
164520245,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/02/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1792
1645204B2,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/04/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1856
1645204B4,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/04/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1858
164520545,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/05/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1874
1645205B2,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/05/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1883
164520845,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/08/2000,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,1951
1645210B,UNIARAXA UNIPLAN MULTIPLO SEM OBST. APART - PF,418955998,01/10/1999,03,00,02,1,7,2,S,N,S,N,N,S,N,NA05,,N,2006
1645212A4,UNIARAXA UNIPLAN MULTIPLO SEM OBST. ENF - PF,418954990,01/12/1999,03,00,01,1,7,2,S,N,S,N,N,S,N,NA04,,N,2058
1646134W,UNIPLAN PLANO EMPRESARIAL  BAS12-COOP,6134 BAS2,01/01/1980,03,00,02,1,6,3,N,S,N,N,N,S,N,NA05,,N,2140
1647507J1,PIF,7501 A 7512,01/01/1980,03,00,02,4,6,2,N,N,S,N,N,S,N,RB05,,N,2508
1647511KB,PIF,7501 A 7512,01/01/1980,03,00,01,4,6,2,N,N,S,N,N,S,N,RB04,,N,2733
1647601X,NOVO UNIPLAN BAS+ OPC 3,7601  A 7612 B3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,2828
1647605R,NOVO UNIPLAN,7601 A 7612,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,2860
1647607X4,NOVO UNIPLAN BAS+ OPC 3,7601  A 7612 B3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,2892
1647609V,NOVO UNIPLAN BAS+ OPC 3,7601  A 7612 B3,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,2903
1647707RD,UNIPLAN,7701 A 7712,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,3360
1647707W,UNIPLAN BAS+ OPC 2,7701 A 7712 B+2,01/01/1980,03,00,02,1,6,2,N,N,S,N,N,S,N,NA05,,N,3380
1647707XC,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3385
1647708XB,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3462
1647710S,UNIPLAN,7701 A 7712,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3578
1647710XA,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3587
1647712VA,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,3712
1647806A,UNIARAXA MULTIPLO SEM OBST. CO PARTIC ENF - PF,434508018,01/06/2001,03,98,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,3812
1647707XQ,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3399
164771125,UNIPLAN BAS+ OPC 2,7701 A 7712 B+2,01/01/1980,03,00,02,1,6,2,N,N,S,N,N,S,N,NA05,,N,3600
164771233,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,01,1,7,2,N,N,S,N,N,S,N,NA04,,N,3666
164771234,UNIPLAN BAS + OPC 3,7701 A 7712 B+3,01/01/1980,03,00,02,1,7,2,N,N,S,N,N,S,N,NA05,,N,3667
1647809B,UNIARAXA MULTIPLO SEM OBST. CO PARTIC APTO - PF,434509016,01/09/2001,03,98,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,3865
1647809B2,UNIARAXA MULTIPLO SEM OBST. CO PARTIC APTO - PF,434509016,01/09/2001,03,98,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,3866
1647810B,UNIARAXA MULTIPLO SEM OBST. CO PARTIC APTO - PF,434509016,01/10/2001,03,98,02,4,7,2,S,N,S,N,N,S,N,RB05,,N,3883
1647811A,UNIARAXA MULTIPLO SEM OBST. CO PARTIC ENF - PF,434508018,01/11/2001,03,98,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,3901
1647811A2,UNIARAXA MULTIPLO SEM OBST. CO PARTIC ENF - PF,434508018,01/11/2001,03,98,01,4,7,2,S,N,S,N,N,S,N,RB04,,N,3902
1647906C3,ARAXAPART C/ OBSTET ENFE CO-PARTICIPACAO P FISICA,437436023,01/06/2002,03,98,01,4,6,2,S,N,S,N,N,S,N,RB04,,N,3968
1647909C2,ARAXAPART C/ OBSTET ENFE CO-PARTICIPACAO P FISICA,437436023,01/09/2002,03,98,01,4,6,2,S,N,S,N,N,S,N,RB04,,N,3985
1647911C3,ARAXAPART C/ OBSTET ENFE CO-PARTICIPACAO P FISICA,437436023,01/11/2002,03,98,01,4,6,2,S,N,S,N,N,S,N,RB04,,N,4002
1647921C6,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/01/2004,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4017
1647921C8,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/01/2004,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4019
1647922D4,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/02/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4035
1647924D4,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/04/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4068
1647925D7,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/05/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4085
1647925D8,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/05/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4086
1647927D7,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/07/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4119
1647929D4,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,01/09/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4150
1647932C3,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,01/12/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4183
1647921EN,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,05/05/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4250
1647921AP,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,05/05/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4251
1647951AM,ALPF,450096042,09/11/2004,03,98,04,4,1,2,S,N,S,N,N,S,N,RB09,,N,4252
164245261,ARAXAPART PJ ESTADUAL APARTAMENTO,455804079,01/03/2007,03,98,02,3,6,3,S,S,N,N,N,S,N,ES05,,N,4318
1647921APCF2,ARAXAPART AMBUL HOSP C/ OBST APTO PF ESTADUAL,442760032,05/05/2003,03,98,02,3,6,2,S,N,S,N,N,S,N,ES05,,N,4333
1647921ENCF1,ARAXAPART AMBUL HOSP C/ OBST enfer PF ESTADUAL,442759039,05/05/2003,03,98,01,3,6,2,S,N,S,N,N,S,N,ES04,,N,4334
455804079,ARAXAPART PJ ESTADUAL APARTAMENTO,455804079,15/03/2007,03,98,02,3,6,3,S,S,N,N,N,S,N,ES05,,N,4350
